Open time,Open,High,Low,Close,POC
2019-12-26,125.08,132.26,124.32,125.58,125.27
2019-12-27,125.58,127.1,121.91,126.29,126.22
2019-12-28,126.29,129.68,125.84,128.11,127.8
2019-12-29,128.11,138.07,127.52,134.36,131.01
2019-12-30,134.36,136.24,130.3,131.59,134.0
2019-12-31,131.59,133.68,128.17,129.16,131.21
2020-01-01,129.16,133.05,128.68,130.77,130.31
2020-01-02,130.71,130.78,126.38,127.19,127.37
2020-01-03,127.18,135.14,125.88,134.35,132.49
2020-01-04,134.37,135.85,132.5,134.2,133.15
2020-01-05,134.2,138.19,134.19,135.37,135.75
2020-01-06,135.35,144.41,134.86,144.15,141.04
2020-01-07,144.14,145.31,138.76,142.8,143.06
2020-01-08,142.8,147.77,137.03,140.72,145.01
2020-01-09,140.76,141.5,135.3,137.74,138.36
2020-01-10,137.74,145.17,135.32,144.84,136.4
2020-01-11,144.83,148.05,142.09,142.38,142.46
2020-01-12,142.37,146.6,141.76,146.54,145.0
2020-01-13,146.57,147.0,142.27,143.58,143.18
2020-01-14,143.58,171.7,143.51,165.64,151.39
2020-01-15,165.6,171.98,159.2,166.4,166.07
2020-01-16,166.42,167.4,157.8,164.21,162.45
2020-01-17,164.3,174.81,162.14,169.85,170.05
2020-01-18,169.87,179.5,164.92,174.14,175.03
2020-01-19,174.15,178.05,161.66,166.79,164.86
2020-01-20,166.79,169.33,161.24,166.87,166.0
2020-01-21,166.86,170.32,164.8,169.49,167.96
2020-01-22,169.53,171.47,166.03,168.07,169.29
2020-01-23,168.07,168.2,159.21,162.81,163.16
2020-01-24,162.83,164.45,155.55,162.54,162.34
2020-01-25,162.54,162.79,157.61,160.35,159.0
2020-01-26,160.25,168.08,159.41,167.86,166.07
2020-01-27,167.91,172.56,165.22,170.08,171.65
2020-01-28,170.08,176.2,170.03,175.64,172.3
2020-01-29,175.64,178.45,173.33,173.72,176.12
2020-01-30,173.72,187.0,170.93,184.69,180.0
2020-01-31,184.69,185.82,175.22,179.99,180.02
2020-02-01,180.0,184.28,179.23,183.6,183.79
2020-02-02,183.63,193.43,179.1,188.44,191.51
2020-02-03,188.48,195.19,186.62,189.69,190.7
2020-02-04,189.74,191.6,184.69,188.91,184.93
2020-02-05,188.91,207.61,188.19,203.78,199.98
2020-02-06,203.8,216.33,201.02,213.19,212.01
2020-02-07,213.18,225.0,213.15,223.33,223.27
2020-02-08,223.39,227.75,213.22,223.05,225.98
2020-02-09,223.01,230.65,222.86,228.49,228.01
2020-02-10,228.53,229.4,216.37,222.89,220.25
2020-02-11,222.88,239.15,218.17,236.69,219.0
2020-02-12,236.69,275.34,236.69,265.74,251.91
2020-02-13,265.74,277.69,256.08,268.32,270.56
2020-02-14,268.32,287.15,260.28,285.15,282.51
2020-02-15,285.07,288.41,261.86,264.88,282.06
2020-02-16,264.73,274.0,237.41,258.85,251.97
2020-02-17,258.66,268.77,242.0,267.85,249.97
2020-02-18,267.91,285.88,258.0,282.61,269.92
2020-02-19,282.78,285.0,251.56,258.45,280.04
2020-02-20,258.31,264.33,245.34,256.96,258.53
2020-02-21,256.94,268.24,253.61,265.27,262.99
2020-02-22,265.35,266.81,256.0,261.57,261.94
2020-02-23,261.54,275.68,261.02,274.48,270.59
2020-02-24,274.53,277.2,257.09,265.52,267.35
2020-02-25,265.46,266.22,244.44,246.67,256.8
2020-02-26,246.65,250.32,215.66,223.93,241.01
2020-02-27,224.03,238.3,210.0,227.79,231.0
2020-02-28,227.87,234.67,214.01,226.76,223.02
2020-02-29,226.78,233.0,217.0,217.21,228.61
2020-03-01,217.13,227.89,212.36,217.81,219.93
2020-03-02,217.98,234.4,216.07,231.97,231.56
2020-03-03,232.16,232.46,219.57,223.91,228.01
2020-03-04,223.91,228.85,220.23,224.26,224.89
2020-03-05,224.28,234.09,224.28,228.38,227.14
2020-03-06,228.36,245.16,227.33,244.88,237.99
2020-03-07,244.94,251.93,236.0,237.23,244.4
2020-03-08,237.22,237.22,195.5,199.43,229.99
2020-03-09,199.43,208.62,190.0,202.81,200.17
2020-03-10,202.83,206.2,195.54,200.7,203.0
2020-03-11,200.7,203.18,181.73,194.61,191.06
2020-03-12,194.59,195.55,101.2,107.82,139.94
2020-03-13,107.64,139.68,86.0,134.06,123.47
2020-03-14,134.18,134.68,120.0,122.54,127.7
2020-03-15,122.54,133.5,120.16,123.78,125.99
2020-03-16,123.74,124.33,101.1,111.02,110.03
2020-03-17,111.07,120.8,109.38,115.67,117.01
2020-03-18,115.68,118.5,109.86,118.11,115.55
2020-03-19,118.09,143.13,115.46,136.3,127.47
2020-03-20,136.25,152.55,116.74,133.48,132.98
2020-03-21,133.44,137.49,125.69,132.66,132.13
2020-03-22,132.62,137.13,121.1,122.32,133.8
2020-03-23,122.29,137.5,119.5,135.92,131.0
2020-03-24,135.97,143.36,132.2,138.42,135.25
2020-03-25,138.41,142.33,132.54,136.1,135.99
2020-03-26,136.15,139.74,133.26,138.4,136.81
2020-03-27,138.41,141.27,129.68,131.33,136.55
2020-03-28,131.24,132.97,124.88,130.98,127.24
2020-03-29,130.95,131.84,123.81,124.5,125.27
2020-03-30,124.48,135.42,124.06,132.06,132.01
2020-03-31,132.09,135.0,130.38,132.72,132.62
2020-04-01,132.73,136.99,128.62,135.69,131.96
2020-04-02,135.74,149.76,135.01,141.28,137.19
2020-04-03,141.25,146.72,137.26,141.31,141.52
2020-04-04,141.36,146.28,138.88,144.1,143.0
2020-04-05,144.12,145.58,140.68,142.68,143.0
2020-04-06,142.69,172.0,142.6,171.32,154.02
2020-04-07,171.37,176.22,162.22,164.63,172.98
2020-04-08,164.62,174.48,163.59,173.11,171.0
2020-04-09,173.11,173.38,165.19,169.52,170.01
2020-04-10,169.54,170.1,152.11,157.81,158.01
2020-04-11,157.82,161.37,153.91,158.33,158.41
2020-04-12,158.33,164.78,155.0,158.59,161.01
2020-04-13,158.53,158.97,150.0,156.29,153.0
2020-04-14,156.29,161.85,155.23,158.45,160.0
2020-04-15,158.42,161.29,152.0,152.73,157.0
2020-04-16,152.69,174.79,148.33,172.29,170.51
2020-04-17,172.38,174.96,168.31,170.69,170.01
2020-04-18,170.67,189.54,170.48,187.4,182.99
2020-04-19,187.46,188.35,175.75,180.03,182.0
2020-04-20,179.98,186.46,166.7,170.2,170.97
2020-04-21,170.18,174.7,168.0,170.74,172.5
2020-04-22,170.71,184.0,169.78,182.7,182.07
2020-04-23,182.78,193.63,178.16,185.51,188.98
2020-04-24,185.62,189.8,184.72,187.59,187.27
2020-04-25,187.64,198.36,185.76,194.21,194.93
2020-04-26,194.13,200.0,192.3,197.38,194.96
2020-04-27,197.48,199.05,189.29,196.34,194.66
2020-04-28,196.36,198.5,192.36,196.24,197.55
2020-04-29,196.27,218.77,196.22,215.36,209.0
2020-04-30,215.41,227.3,202.0,206.08,212.02
2020-05-01,206.08,217.14,205.91,212.02,208.96
2020-05-02,211.95,215.37,210.36,213.9,214.0
2020-05-03,213.91,219.3,203.92,209.86,207.99
2020-05-04,209.88,210.65,194.88,206.48,204.38
2020-05-05,206.49,211.68,201.0,205.29,203.99
2020-05-06,205.28,210.77,197.71,198.97,208.01
2020-05-07,198.75,215.1,196.43,212.0,213.0
2020-05-08,212.01,216.61,206.9,211.31,211.96
2020-05-09,211.47,214.6,208.4,210.07,211.74
2020-05-10,210.11,210.18,179.59,187.54,184.98
2020-05-11,187.65,193.5,176.0,185.73,187.49
2020-05-12,185.71,192.24,185.48,189.76,189.62
2020-05-13,189.71,201.0,188.35,199.58,190.12
2020-05-14,199.61,206.02,195.67,203.29,198.28
2020-05-15,203.25,204.08,191.66,194.86,200.59
2020-05-16,194.87,203.5,193.21,200.45,201.0
2020-05-17,200.47,209.85,199.68,207.0,201.77
2020-05-18,207.03,217.07,207.02,214.91,214.99
2020-05-19,214.98,215.95,209.45,214.58,212.6
2020-05-20,214.59,215.75,204.27,209.98,213.6
2020-05-21,209.98,211.64,191.71,198.74,206.5
2020-05-22,198.76,209.19,196.24,207.36,207.84
2020-05-23,207.38,211.2,204.55,206.6,206.01
2020-05-24,206.6,210.55,199.5,199.9,207.1
2020-05-25,199.76,205.67,198.01,204.15,202.07
2020-05-26,204.13,205.0,196.9,200.89,199.0
2020-05-27,200.94,208.44,200.76,208.29,206.03
2020-05-28,208.3,220.5,204.67,220.21,215.01
2020-05-29,220.27,224.79,217.57,220.67,220.39
2020-05-30,220.66,247.0,218.8,243.66,237.0
2020-05-31,243.66,245.39,229.58,231.57,242.0
2020-06-01,231.55,250.68,230.66,248.23,239.0
2020-06-02,248.32,253.8,225.0,237.71,233.9
2020-06-03,237.71,245.0,232.71,244.52,239.64
2020-06-04,244.56,246.6,236.0,243.21,243.45
2020-06-05,243.18,247.87,239.14,240.03,240.36
2020-06-06,240.02,244.7,237.83,241.94,240.06
2020-06-07,241.94,245.37,234.6,244.56,235.88
2020-06-08,244.57,247.7,240.59,246.4,244.09
2020-06-09,246.39,249.82,238.0,243.8,243.01
2020-06-10,243.82,250.28,242.0,247.78,243.11
2020-06-11,247.8,250.09,226.2,230.51,234.41
2020-06-12,230.45,239.38,228.19,237.55,235.97
2020-06-13,237.6,238.73,234.66,238.11,236.39
2020-06-14,238.15,238.59,229.83,231.77,235.0
2020-06-15,231.74,233.55,218.27,230.86,231.01
2020-06-16,230.85,236.0,228.7,235.3,234.0
2020-06-17,235.31,237.3,227.65,233.82,233.18
2020-06-18,233.82,234.65,227.93,231.27,233.31
2020-06-19,231.26,231.95,226.74,229.0,228.93
2020-06-20,229.0,230.85,225.62,228.89,228.87
2020-06-21,228.91,231.49,227.11,228.04,230.05
2020-06-22,228.03,246.89,227.51,243.13,235.01
2020-06-23,243.14,244.87,240.75,243.14,242.39
2020-06-24,243.14,249.24,231.07,234.58,238.56
2020-06-25,234.57,235.39,227.56,232.5,234.0
2020-06-26,232.5,233.61,227.75,229.64,228.99
2020-06-27,229.74,231.42,216.0,220.94,229.49
2020-06-28,220.93,227.96,218.32,224.93,219.63
2020-06-29,224.92,229.96,221.26,227.93,223.74
2020-06-30,227.98,228.7,222.91,225.6,226.59
2020-07-01,225.59,232.71,224.16,230.99,231.55
2020-07-02,230.99,232.01,222.87,226.46,225.38
2020-07-03,226.46,228.13,223.97,224.87,224.26
2020-07-04,224.82,230.71,224.43,229.17,226.26
2020-07-05,229.25,229.85,223.05,227.56,225.08
2020-07-06,227.56,242.0,226.93,241.6,238.61
2020-07-07,241.59,243.77,234.4,239.39,238.21
2020-07-08,239.39,248.88,237.78,246.95,241.0
2020-07-09,246.95,247.9,237.88,241.98,240.27
2020-07-10,241.96,242.16,235.72,241.26,239.06
2020-07-11,241.27,241.67,237.54,239.19,238.99
2020-07-12,239.22,244.0,236.52,242.79,237.71
2020-07-13,242.86,245.33,237.33,239.5,244.09
2020-07-14,239.49,242.09,237.0,240.44,241.13
2020-07-15,240.44,241.45,236.83,238.61,239.4
2020-07-16,238.6,239.39,230.02,233.57,232.0
2020-07-17,233.66,234.84,231.65,232.67,233.1
2020-07-18,232.64,236.8,232.32,235.67,233.21
2020-07-19,235.65,239.92,233.28,239.11,233.89
2020-07-20,239.14,239.72,234.05,236.01,238.53
2020-07-21,235.99,246.66,235.57,245.59,242.01
2020-07-22,245.53,269.61,241.51,263.74,243.76
2020-07-23,263.76,279.98,259.7,275.3,264.01
2020-07-24,275.29,287.34,266.0,279.15,269.07
2020-07-25,279.11,308.94,279.11,305.26,283.0
2020-07-26,305.28,318.75,299.0,311.0,310.85
2020-07-27,310.93,333.31,310.78,321.93,320.02
2020-07-28,321.9,326.8,305.86,316.77,317.17
2020-07-29,316.78,325.0,312.38,317.71,321.5
2020-07-30,317.71,342.0,314.05,334.87,317.83
2020-07-31,334.86,349.45,328.4,346.33,345.0
2020-08-01,346.3,392.67,343.07,387.0,356.03
2020-08-02,387.01,415.85,325.0,372.42,376.97
2020-08-03,372.4,398.0,366.5,385.94,390.06
2020-08-04,385.81,402.98,380.77,389.61,391.16
2020-08-05,389.57,407.0,384.11,400.72,397.01
2020-08-06,400.69,403.66,390.51,394.77,396.87
2020-08-07,394.78,398.26,362.85,379.34,394.11
2020-08-08,379.31,397.05,375.79,397.03,391.0
2020-08-09,397.04,400.0,383.36,390.14,390.03
2020-08-10,390.15,399.18,385.13,395.44,395.01
2020-08-11,395.42,398.21,367.0,379.0,391.15
2020-08-12,379.0,389.23,365.85,387.18,382.99
2020-08-13,387.19,431.49,376.59,424.54,392.08
2020-08-14,424.58,444.71,417.05,438.11,424.02
2020-08-15,438.16,442.94,427.02,432.32,433.69
2020-08-16,432.31,436.99,412.47,433.62,419.78
2020-08-17,433.62,446.0,420.37,430.89,426.0
2020-08-18,430.67,433.81,415.0,421.95,429.29
2020-08-19,421.78,426.75,393.25,407.46,407.58
2020-08-20,407.47,418.98,402.07,415.94,416.0
2020-08-21,415.93,418.68,385.1,387.97,405.82
2020-08-22,387.94,397.04,379.92,395.24,391.01
2020-08-23,395.24,396.95,383.15,390.71,389.81
2020-08-24,390.76,410.42,387.44,407.68,394.52
2020-08-25,407.59,409.06,370.0,382.93,385.51
2020-08-26,382.94,392.91,377.37,385.81,390.0
2020-08-27,385.81,397.1,371.48,383.27,383.64
2020-08-28,383.25,398.0,379.75,395.11,395.0
2020-08-29,394.98,405.69,391.88,398.65,401.95
2020-08-30,398.52,429.89,398.3,428.94,405.12
2020-08-31,428.76,439.0,418.04,433.79,432.76
2020-09-01,433.8,488.84,429.03,475.4,468.93
2020-09-02,475.09,481.39,420.0,439.5,441.6
2020-09-03,439.49,450.7,372.0,381.4,403.05
2020-09-04,381.23,400.21,357.0,385.26,387.32
2020-09-05,385.13,395.0,308.42,335.01,353.98
2020-09-06,335.0,360.0,316.1,352.8,351.9
2020-09-07,352.88,358.51,323.0,353.59,347.11
2020-09-08,353.8,356.58,325.38,337.39,335.01
2020-09-09,337.39,359.0,330.51,350.85,348.14
2020-09-10,350.58,377.25,349.91,367.93,367.07
2020-09-11,367.73,375.27,355.49,373.63,370.0
2020-09-12,373.68,388.57,364.73,387.78,368.81
2020-09-13,387.8,390.43,350.0,366.42,386.04
2020-09-14,366.41,384.64,355.73,377.12,375.89
2020-09-15,377.13,382.47,362.34,364.06,363.61
2020-09-16,364.0,373.45,355.0,365.11,363.99
2020-09-17,365.05,394.14,363.3,389.36,380.06
2020-09-18,389.37,392.58,375.33,384.39,387.0
2020-09-19,384.41,388.72,377.0,385.25,384.19
2020-09-20,385.2,385.45,365.0,371.04,372.05
2020-09-21,371.03,376.8,331.0,340.36,344.98
2020-09-22,340.16,346.91,335.34,344.21,342.85
2020-09-23,344.2,344.65,313.29,320.72,339.49
2020-09-24,320.66,353.1,316.67,348.97,337.78
2020-09-25,348.66,358.0,337.58,351.92,354.54
2020-09-26,352.0,356.4,345.88,353.92,350.61
2020-09-27,354.01,362.14,347.24,357.49,359.05
2020-09-28,357.57,368.2,351.7,353.96,358.49
2020-09-29,353.52,360.63,350.45,359.79,355.35
2020-09-30,359.81,361.5,351.56,359.83,356.05
2020-10-01,359.9,370.45,345.51,352.85,350.48
2020-10-02,352.62,354.55,334.24,345.6,343.17
2020-10-03,345.8,351.0,343.7,345.95,346.9
2020-10-04,345.94,354.45,343.81,352.37,351.65
2020-10-05,352.28,356.1,348.54,353.62,350.58
2020-10-06,353.8,355.1,336.8,340.75,340.27
2020-10-07,340.77,342.85,332.18,341.58,340.74
2020-10-08,341.61,353.32,334.21,350.95,350.61
2020-10-09,350.89,368.33,347.32,365.02,359.3
2020-10-10,365.01,378.4,364.71,370.52,374.74
2020-10-11,370.44,377.6,368.87,374.16,370.16
2020-10-12,374.2,394.8,365.58,386.51,374.5
2020-10-13,386.45,387.75,374.51,381.04,379.5
2020-10-14,381.05,387.41,373.13,378.69,381.34
2020-10-15,378.7,381.79,369.85,377.64,377.38
2020-10-16,377.58,379.83,361.18,365.5,366.27
2020-10-17,365.55,370.46,363.36,368.32,367.84
2020-10-18,368.29,378.64,367.1,378.11,373.45
2020-10-19,378.08,384.32,372.5,379.3,378.99
2020-10-20,379.22,380.73,365.27,368.52,368.55
2020-10-21,368.57,401.49,367.74,390.38,378.71
2020-10-22,390.29,420.73,390.25,413.98,420.0
2020-10-23,413.88,419.33,401.3,409.11,413.57
2020-10-24,409.19,416.66,407.0,412.14,414.87
2020-10-25,412.13,417.4,402.5,405.86,408.1
2020-10-26,405.83,411.11,382.3,392.52,398.39
2020-10-27,392.55,410.25,389.9,403.45,404.55
2020-10-28,403.31,409.2,380.52,388.23,399.61
2020-10-29,388.22,393.72,380.52,387.13,391.01
2020-10-30,387.2,391.97,373.29,382.49,376.25
2020-10-31,382.6,394.88,379.9,386.46,390.0
2020-11-01,386.31,398.29,384.61,396.67,386.72
2020-11-02,396.75,404.5,377.92,383.02,384.94
2020-11-03,383.03,390.0,370.23,387.88,380.97
2020-11-04,387.89,408.39,376.47,402.49,387.01
2020-11-05,402.55,420.4,396.14,416.69,402.52
2020-11-06,416.71,458.27,414.76,455.91,433.43
2020-11-07,455.76,468.28,424.14,435.21,459.97
2020-11-08,435.21,460.1,431.99,454.3,437.0
2020-11-09,454.17,459.1,433.09,444.32,453.99
2020-11-10,444.31,455.0,438.7,450.34,446.06
2020-11-11,450.34,476.25,449.28,463.09,461.81
2020-11-12,463.01,470.0,451.2,462.39,458.01
2020-11-13,462.43,478.01,457.12,476.43,469.98
2020-11-14,476.39,477.47,452.0,460.89,458.03
2020-11-15,460.92,462.89,440.19,448.08,450.2
2020-11-16,448.08,466.0,445.45,460.55,459.81
2020-11-17,460.46,484.88,459.8,482.15,465.61
2020-11-18,482.04,495.31,456.6,478.41,478.98
2020-11-19,478.44,480.75,464.86,471.25,475.99
2020-11-20,471.26,514.4,470.65,510.12,507.05
2020-11-21,510.08,553.32,502.82,552.35,514.96
2020-11-22,552.42,580.88,511.28,560.03,547.08
2020-11-23,560.2,610.85,550.12,608.58,594.06
2020-11-24,608.55,623.0,585.0,604.97,603.98
2020-11-25,604.97,606.0,553.83,569.5,595.07
2020-11-26,568.9,577.14,481.0,519.83,519.97
2020-11-27,520.0,530.62,493.72,518.68,507.04
2020-11-28,518.61,547.94,506.59,537.52,527.98
2020-11-29,537.28,576.9,530.32,576.3,550.02
2020-11-30,576.49,616.85,570.07,616.66,603.99
2020-12-01,616.64,635.7,560.0,585.26,610.14
2020-12-02,585.24,604.93,575.0,596.89,597.18
2020-12-03,596.79,623.44,585.82,615.85,612.97
2020-12-04,615.72,620.0,565.82,567.24,590.01
2020-12-05,567.03,597.11,560.88,596.8,592.64
2020-12-06,596.84,607.5,583.0,601.54,594.58
2020-12-07,601.73,603.15,584.22,591.28,594.02
2020-12-08,591.26,595.0,549.22,554.94,573.87
2020-12-09,554.87,578.08,530.43,573.09,549.51
2020-12-10,573.23,575.7,548.11,558.99,560.0
2020-12-11,559.12,560.8,535.5,544.43,545.01
2020-12-12,544.4,574.0,543.1,568.04,554.61
2020-12-13,567.87,595.0,563.22,590.7,569.98
2020-12-14,590.87,591.48,575.6,586.29,585.09
2020-12-15,586.36,597.2,578.58,588.64,583.41
2020-12-16,588.74,640.0,580.71,637.18,619.99
2020-12-17,637.16,676.25,625.76,642.7,662.99
2020-12-18,642.68,664.61,629.4,653.85,650.08
2020-12-19,653.89,669.95,645.42,658.03,658.83
2020-12-20,657.87,661.39,621.01,638.18,646.99
2020-12-21,638.0,648.0,595.9,607.58,607.47
2020-12-22,607.63,637.73,588.0,636.45,627.87
2020-12-23,636.49,638.44,551.28,585.56,611.07
2020-12-24,585.31,615.02,565.43,612.31,582.21
2020-12-25,612.62,634.24,604.28,626.82,618.14
2020-12-26,626.78,652.91,615.26,637.44,627.76
2020-12-27,637.38,717.13,625.0,685.11,646.33
2020-12-28,684.71,748.09,681.04,730.41,732.98
2020-12-29,730.19,740.78,689.2,732.0,730.03
2020-12-30,732.41,758.74,716.62,752.17,734.97
2020-12-31,752.57,755.74,722.0,736.42,730.99
2021-01-01,736.19,749.0,714.29,728.91,731.98
2021-01-02,728.95,787.69,714.91,774.56,765.89
2021-01-03,774.39,1011.07,768.71,978.28,799.99
2021-01-04,978.79,1162.97,890.0,1041.43,999.79
2021-01-05,1042.5,1134.6,974.45,1099.56,1099.97
2021-01-06,1100.55,1213.0,1057.26,1208.42,1199.87
2021-01-07,1210.2,1289.0,1131.0,1224.87,1199.92
2021-01-08,1225.3,1273.75,1065.0,1216.93,1200.17
2021-01-09,1217.19,1304.37,1171.36,1276.0,1225.06
2021-01-10,1278.05,1348.33,1170.0,1254.25,1321.02
2021-01-11,1255.08,1260.0,915.0,1087.01,1101.76
2021-01-12,1087.57,1150.02,1006.33,1050.16,1080.05
2021-01-13,1050.2,1137.65,987.48,1129.89,1063.44
2021-01-14,1129.87,1247.55,1086.7,1231.62,1159.89
2021-01-15,1233.47,1256.98,1069.42,1168.53,1160.09
2021-01-16,1168.5,1298.0,1151.77,1227.83,1209.65
2021-01-17,1227.58,1269.02,1165.0,1232.45,1208.54
2021-01-18,1232.83,1260.75,1182.58,1258.45,1220.7
2021-01-19,1259.31,1438.3,1251.49,1365.36,1400.08
2021-01-20,1366.95,1407.93,1235.42,1376.99,1305.89
2021-01-21,1378.05,1390.0,1086.0,1110.96,1249.95
2021-01-22,1111.21,1273.79,1042.31,1232.62,1224.77
2021-01-23,1233.16,1272.44,1195.9,1233.6,1246.96
2021-01-24,1233.63,1398.83,1220.0,1392.51,1320.18
2021-01-25,1391.54,1475.0,1293.69,1317.88,1429.72
2021-01-26,1317.13,1378.49,1244.56,1365.97,1318.18
2021-01-27,1366.36,1373.9,1207.0,1239.03,1250.35
2021-01-28,1238.56,1360.0,1217.23,1329.69,1339.07
2021-01-29,1329.57,1436.9,1285.35,1379.5,1394.96
2021-01-30,1379.81,1406.0,1326.41,1378.05,1348.06
2021-01-31,1378.05,1380.74,1281.12,1312.55,1303.62
2021-02-01,1312.39,1377.99,1269.99,1374.17,1328.67
2021-02-02,1374.54,1547.9,1360.28,1511.87,1429.86
2021-02-03,1512.8,1669.35,1508.39,1664.49,1554.87
2021-02-04,1665.5,1695.2,1554.44,1595.67,1609.92
2021-02-05,1595.94,1760.49,1591.0,1719.19,1716.69
2021-02-06,1719.39,1743.67,1642.94,1676.35,1679.98
2021-02-07,1677.64,1693.0,1490.46,1611.62,1619.88
2021-02-08,1611.99,1775.57,1563.89,1750.15,1709.79
2021-02-09,1751.92,1821.88,1708.49,1769.13,1749.93
2021-02-10,1769.99,1837.86,1680.0,1740.78,1799.9
2021-02-11,1740.53,1819.0,1703.44,1785.62,1784.98
2021-02-12,1786.31,1864.88,1739.88,1840.26,1769.98
2021-02-13,1842.26,1871.72,1765.0,1814.96,1799.95
2021-02-14,1815.27,1850.0,1784.11,1800.42,1836.95
2021-02-15,1800.29,1835.72,1655.67,1779.25,1802.99
2021-02-16,1779.9,1827.28,1724.0,1781.99,1762.98
2021-02-17,1781.92,1855.0,1733.01,1849.88,1839.99
2021-02-18,1852.94,1950.5,1850.21,1939.61,1900.33
2021-02-19,1940.37,1972.82,1891.0,1955.0,1959.82
2021-02-20,1958.36,2042.34,1803.14,1913.0,1999.85
2021-02-21,1912.67,1976.31,1883.01,1933.53,1942.95
2021-02-22,1933.82,1936.29,1551.0,1777.58,1850.06
2021-02-23,1777.5,1782.39,1355.0,1577.89,1550.08
2021-02-24,1578.53,1712.7,1500.2,1623.39,1645.8
2021-02-25,1623.35,1671.59,1459.16,1481.75,1644.88
2021-02-26,1482.3,1562.25,1400.0,1444.59,1521.9
2021-02-27,1443.96,1529.0,1425.0,1458.13,1492.35
2021-02-28,1458.0,1468.75,1293.18,1419.18,1351.88
2021-03-01,1419.04,1572.0,1409.91,1569.86,1527.06
2021-03-02,1569.91,1602.9,1455.52,1486.78,1569.07
2021-03-03,1486.82,1656.94,1475.47,1567.69,1593.01
2021-03-04,1567.4,1624.87,1506.36,1539.23,1560.11
2021-03-05,1539.71,1548.96,1441.66,1528.31,1471.33
2021-03-06,1528.07,1671.58,1513.03,1650.35,1577.88
2021-03-07,1651.44,1734.16,1630.35,1726.16,1664.92
2021-03-08,1726.88,1843.59,1664.96,1833.18,1744.84
2021-03-09,1834.03,1870.77,1798.2,1870.51,1843.98
2021-03-10,1870.86,1877.69,1757.0,1795.12,1830.14
2021-03-11,1795.15,1846.7,1725.0,1825.78,1800.3
2021-03-12,1826.52,1841.88,1719.72,1766.1,1778.19
2021-03-13,1766.71,1944.3,1727.75,1922.35,1885.53
2021-03-14,1921.56,1933.1,1836.0,1848.1,1898.37
2021-03-15,1847.78,1891.76,1730.0,1793.48,1787.62
2021-03-16,1794.48,1819.5,1711.68,1805.12,1796.76
2021-03-17,1806.22,1838.88,1741.18,1823.58,1820.08
2021-03-18,1824.01,1850.0,1759.04,1776.08,1789.98
2021-03-19,1776.98,1840.61,1733.47,1809.1,1815.24
2021-03-20,1809.01,1868.83,1800.86,1806.1,1829.9
2021-03-21,1805.17,1817.16,1747.0,1782.98,1785.04
2021-03-22,1783.27,1807.51,1655.15,1680.97,1780.02
2021-03-23,1681.32,1721.17,1650.0,1668.08,1670.02
2021-03-24,1668.2,1740.86,1536.92,1581.84,1713.45
2021-03-25,1581.9,1622.0,1549.4,1585.74,1587.05
2021-03-26,1585.99,1699.93,1585.95,1698.84,1621.67
2021-03-27,1699.25,1732.67,1666.41,1712.63,1694.26
2021-03-28,1712.66,1725.66,1661.4,1687.01,1705.0
2021-03-29,1687.09,1841.0,1677.85,1816.74,1782.05
2021-03-30,1816.77,1859.13,1786.3,1840.46,1840.02
2021-03-31,1840.49,1947.29,1768.15,1919.37,1846.98
2021-04-01,1919.63,1984.77,1885.02,1968.05,1924.15
2021-04-02,1968.16,2146.0,1948.48,2133.69,1999.84
2021-04-03,2133.25,2138.12,1996.3,2008.52,2100.13
2021-04-04,2007.94,2091.83,1975.24,2075.69,1994.42
2021-04-05,2076.07,2130.64,2002.15,2107.38,2110.62
2021-04-06,2107.83,2151.0,2044.65,2112.21,2117.13
2021-04-07,2112.23,2129.01,1930.01,1963.47,1989.99
2021-04-08,1962.48,2084.61,1947.35,2080.46,2064.77
2021-04-09,2080.19,2100.0,2047.57,2066.87,2075.99
2021-04-10,2067.22,2200.0,2058.0,2133.49,2100.0
2021-04-11,2133.99,2165.02,2113.4,2151.36,2150.0
2021-04-12,2151.65,2203.46,2102.0,2137.69,2149.45
2021-04-13,2138.05,2318.0,2135.53,2299.19,2210.1
2021-04-14,2299.76,2447.29,2281.33,2432.6,2350.08
2021-04-15,2432.6,2543.47,2400.0,2514.04,2469.45
2021-04-16,2514.49,2548.29,2300.0,2422.67,2449.84
2021-04-17,2422.59,2495.0,2310.0,2317.6,2364.99
2021-04-18,2317.12,2340.0,1946.8,2235.64,2135.19
2021-04-19,2235.65,2300.0,2080.0,2161.12,2250.27
2021-04-20,2161.63,2346.62,2055.0,2330.03,2180.12
2021-04-21,2330.23,2469.54,2235.16,2357.06,2341.18
2021-04-22,2357.0,2644.47,2303.44,2397.94,2440.23
2021-04-23,2398.69,2442.89,2107.0,2367.39,2231.16
2021-04-24,2367.4,2368.74,2154.8,2213.35,2279.33
2021-04-25,2214.14,2356.64,2168.0,2320.49,2341.98
2021-04-26,2320.62,2542.8,2303.64,2532.6,2485.09
2021-04-27,2532.32,2680.0,2480.29,2666.13,2552.72
2021-04-28,2666.12,2760.0,2559.44,2748.24,2678.03
2021-04-29,2748.45,2798.0,2668.0,2757.04,2761.72
2021-04-30,2757.42,2798.3,2723.09,2772.42,2759.85
2021-05-01,2772.42,2954.28,2743.41,2944.77,2856.53
2021-05-02,2944.82,2985.0,2852.26,2949.56,2924.93
2021-05-03,2949.54,3454.0,2949.32,3431.04,3167.83
