Open time,Open,High,Low,Close,POC
2019-12-21,40.17,40.22,39.41,39.67,39.73
2019-12-22,39.67,42.16,39.62,41.82,40.88
2019-12-23,41.84,42.67,40.21,40.56,42.38
2019-12-24,40.56,41.13,39.68,40.34,40.5
2019-12-25,40.34,40.48,39.38,40.08,40.02
2019-12-26,40.08,41.73,39.58,40.01,39.85
2019-12-27,40.01,41.5,39.67,40.95,40.76
2019-12-28,40.95,43.76,40.91,42.83,42.96
2019-12-29,42.81,43.76,42.14,43.08,42.9
2019-12-30,43.08,44.18,41.82,42.38,42.13
2019-12-31,42.38,43.05,41.0,41.3,41.58
2020-01-01,41.3,42.08,41.16,41.62,41.54
2020-01-02,41.62,41.74,39.17,39.43,39.3
2020-01-03,39.43,42.39,38.77,42.23,41.78
2020-01-04,42.23,42.9,41.77,42.78,42.11
2020-01-05,42.78,44.61,42.6,43.3,43.07
2020-01-06,43.3,46.08,43.16,45.8,44.31
2020-01-07,45.8,47.03,44.48,46.3,45.5
2020-01-08,46.3,48.54,44.0,45.35,45.0
2020-01-09,45.35,45.79,43.9,44.74,45.2
2020-01-10,44.75,49.72,43.71,49.06,48.5
2020-01-11,49.06,51.95,47.77,49.3,49.1
2020-01-12,49.33,51.75,48.78,51.43,50.82
2020-01-13,51.44,51.6,48.91,49.6,49.78
2020-01-14,49.6,60.8,49.58,58.39,53.66
2020-01-15,58.33,60.33,55.28,58.16,58.92
2020-01-16,58.16,58.5,54.5,57.56,55.09
2020-01-17,57.57,63.26,56.72,61.02,60.0
2020-01-18,61.06,62.5,57.9,59.32,60.09
2020-01-19,59.32,62.55,55.34,57.6,56.68
2020-01-20,57.59,58.29,55.84,57.19,57.37
2020-01-21,57.19,58.09,55.91,57.57,57.65
2020-01-22,57.61,59.33,57.18,58.33,57.69
2020-01-23,58.33,58.4,52.42,54.52,55.25
2020-01-24,54.52,55.41,50.64,54.38,51.88
2020-01-25,54.38,54.41,51.9,53.25,52.99
2020-01-26,53.21,56.68,52.8,56.24,54.5
2020-01-27,56.24,59.65,55.87,58.55,58.88
2020-01-28,58.55,61.61,57.28,60.52,58.98
2020-01-29,60.53,62.56,59.4,59.8,61.32
2020-01-30,59.8,70.22,58.24,67.98,64.08
2020-01-31,67.98,70.1,65.37,68.0,67.79
2020-02-01,68.05,73.0,67.62,70.72,71.74
2020-02-02,70.7,73.5,67.66,69.93,70.68
2020-02-03,69.92,73.0,68.45,69.65,69.5
2020-02-04,69.66,70.5,66.62,68.07,68.05
2020-02-05,68.07,73.47,67.62,72.59,72.58
2020-02-06,72.6,75.08,70.91,73.6,73.85
2020-02-07,73.57,75.48,72.85,74.3,74.35
2020-02-08,74.32,77.94,71.53,76.56,75.66
2020-02-09,76.56,78.43,75.0,77.0,77.04
2020-02-10,76.99,77.48,72.21,74.02,75.12
2020-02-11,73.98,77.4,72.64,76.46,76.55
2020-02-12,76.47,82.81,76.44,81.17,81.54
2020-02-13,81.17,84.32,77.15,80.55,82.98
2020-02-14,80.54,83.79,78.61,83.14,81.77
2020-02-15,83.08,83.5,75.04,76.7,80.06
2020-02-16,76.68,80.77,67.85,74.67,76.0
2020-02-17,74.61,75.5,68.51,73.41,69.82
2020-02-18,73.41,79.09,70.0,77.25,73.7
2020-02-19,77.25,79.45,67.0,70.61,77.4
2020-02-20,70.6,72.43,66.1,69.4,68.19
2020-02-21,69.38,75.25,68.56,73.25,73.82
2020-02-22,73.3,76.79,72.32,74.79,74.92
2020-02-23,74.79,80.0,74.66,79.52,78.44
2020-02-24,79.55,79.76,71.71,75.59,74.78
2020-02-25,75.59,76.08,69.54,70.98,74.07
2020-02-26,71.0,72.15,57.41,60.53,60.76
2020-02-27,60.55,65.1,57.15,61.77,61.39
2020-02-28,61.77,63.39,56.56,59.89,60.05
2020-02-29,59.89,61.65,57.84,58.05,59.1
2020-03-01,58.05,60.28,56.21,57.7,58.88
2020-03-02,57.74,62.32,57.25,61.42,61.77
2020-03-03,61.42,62.4,59.4,61.01,61.11
2020-03-04,61.01,61.78,58.71,60.38,60.03
2020-03-05,60.36,63.29,60.33,62.06,60.71
2020-03-06,62.06,63.84,61.18,63.22,62.59
2020-03-07,63.22,63.89,59.86,60.46,63.09
2020-03-08,60.46,60.47,50.41,51.0,53.6
2020-03-09,51.03,52.27,46.57,50.39,50.0
2020-03-10,50.38,51.39,48.86,50.26,50.59
2020-03-11,50.26,50.74,45.47,48.53,47.99
2020-03-12,48.52,48.76,28.65,29.83,30.0
2020-03-13,29.89,39.92,24.0,37.52,34.0
2020-03-14,37.52,37.65,33.8,34.4,36.02
2020-03-15,34.39,38.73,34.04,36.38,35.94
2020-03-16,36.37,36.41,29.29,33.2,30.2
2020-03-17,33.24,35.85,32.42,34.07,34.69
2020-03-18,34.07,34.83,32.28,34.71,34.14
2020-03-19,34.72,40.8,34.0,38.9,39.0
2020-03-20,38.88,43.69,34.05,38.08,38.65
2020-03-21,38.08,39.84,36.21,38.32,38.36
2020-03-22,38.33,39.69,34.82,35.4,36.78
2020-03-23,35.42,39.99,34.57,38.94,38.5
2020-03-24,38.93,40.95,38.21,40.57,40.1
2020-03-25,40.54,41.04,38.09,39.17,38.83
2020-03-26,39.19,40.48,38.4,40.41,38.93
2020-03-27,40.41,41.21,37.73,38.04,39.98
2020-03-28,38.02,39.43,36.61,38.87,37.43
2020-03-29,38.87,39.11,36.97,37.11,38.31
2020-03-30,37.13,39.7,37.1,38.91,38.89
2020-03-31,38.93,39.32,38.33,39.08,39.16
2020-04-01,39.07,39.5,37.14,39.23,38.49
2020-04-02,39.23,42.92,39.0,39.86,39.33
2020-04-03,39.86,41.26,39.64,40.46,40.23
2020-04-04,40.49,41.16,39.86,40.71,40.28
2020-04-05,40.74,41.0,39.86,40.31,40.6
2020-04-06,40.31,45.09,40.28,45.04,42.56
2020-04-07,45.03,47.64,43.64,44.77,46.08
2020-04-08,44.8,47.2,44.27,46.55,46.25
2020-04-09,46.55,46.86,44.69,46.21,46.08
2020-04-10,46.19,46.39,40.86,42.25,42.53
2020-04-11,42.28,43.16,41.43,42.54,42.62
2020-04-12,42.54,43.58,41.83,42.0,43.3
2020-04-13,41.96,41.96,39.52,41.22,40.31
2020-04-14,41.2,41.85,40.47,41.22,41.15
2020-04-15,41.22,41.75,39.08,39.22,40.38
2020-04-16,39.21,43.78,37.91,42.53,42.31
2020-04-17,42.52,43.01,41.61,42.19,42.12
2020-04-18,42.18,44.43,41.98,44.14,42.5
2020-04-19,44.16,44.3,41.54,42.23,43.08
2020-04-20,42.23,43.24,39.55,40.21,40.51
2020-04-21,40.21,41.34,40.01,40.59,40.3
2020-04-22,40.59,42.32,40.27,41.8,41.31
2020-04-23,41.81,43.91,40.94,42.98,43.16
2020-04-24,42.98,44.99,42.83,44.53,44.75
2020-04-25,44.53,45.58,43.84,44.38,44.35
2020-04-26,44.38,45.39,43.75,44.52,44.11
2020-04-27,44.54,45.23,43.16,44.46,43.77
2020-04-28,44.51,46.13,43.42,45.69,44.37
2020-04-29,45.69,49.91,45.64,48.81,46.0
2020-04-30,48.82,50.8,45.59,46.33,47.3
2020-05-01,46.3,48.27,46.3,47.07,47.9
2020-05-02,47.09,49.6,46.73,49.2,48.13
2020-05-03,49.18,50.02,46.61,48.05,48.25
2020-05-04,48.09,48.2,45.11,46.96,46.64
2020-05-05,46.96,47.76,45.71,46.54,46.46
2020-05-06,46.54,47.55,44.55,44.94,46.87
2020-05-07,44.87,48.22,44.37,47.37,47.8
2020-05-08,47.37,48.43,46.34,47.69,47.88
2020-05-09,47.7,49.1,46.75,46.95,48.04
2020-05-10,46.97,47.04,39.4,42.06,42.53
2020-05-11,42.06,42.9,39.37,41.51,41.86
2020-05-12,41.49,42.88,41.26,42.18,42.43
2020-05-13,42.18,43.74,41.94,43.18,42.3
2020-05-14,43.18,44.38,42.21,43.98,43.8
2020-05-15,43.98,44.14,41.82,42.74,43.16
2020-05-16,42.73,43.89,42.5,43.25,43.32
2020-05-17,43.25,44.49,43.1,43.71,44.32
2020-05-18,43.7,46.59,43.64,45.32,45.08
2020-05-19,45.33,45.8,44.07,45.73,45.41
2020-05-20,45.73,46.14,43.17,44.25,45.7
2020-05-21,44.25,44.62,41.66,42.73,42.79
2020-05-22,42.73,44.68,42.35,44.23,43.5
2020-05-23,44.23,44.74,43.67,43.85,44.07
2020-05-24,43.84,44.55,42.04,42.08,44.34
2020-05-25,42.08,43.32,41.72,42.97,42.83
2020-05-26,42.97,43.07,41.76,42.27,42.8
2020-05-27,42.26,44.05,42.22,43.85,43.61
2020-05-28,43.86,44.88,43.15,44.77,44.3
2020-05-29,44.77,45.29,44.17,44.47,44.8
2020-05-30,44.47,48.08,44.18,47.72,46.76
2020-05-31,47.74,47.84,45.07,45.61,46.45
2020-06-01,45.6,48.81,45.36,48.25,46.85
2020-06-02,48.25,49.96,44.0,45.99,48.65
2020-06-03,45.99,47.5,45.25,47.16,46.68
2020-06-04,47.17,48.1,46.15,47.43,47.51
2020-06-05,47.43,47.98,46.42,46.83,47.41
2020-06-06,46.8,47.24,46.07,46.79,46.94
2020-06-07,46.79,46.98,45.06,46.63,46.04
2020-06-08,46.6,46.79,45.95,46.43,46.17
2020-06-09,46.45,46.84,45.31,45.87,46.05
2020-06-10,45.89,47.19,45.65,46.63,46.52
2020-06-11,46.63,46.96,42.0,43.22,45.2
2020-06-12,43.22,45.36,42.81,44.72,43.69
2020-06-13,44.72,45.22,44.27,45.08,44.69
2020-06-14,45.1,45.11,43.53,44.05,44.12
2020-06-15,44.04,44.09,41.75,43.73,42.57
2020-06-16,43.73,44.22,43.33,43.88,43.79
2020-06-17,43.89,45.04,43.0,44.07,44.55
2020-06-18,44.07,44.23,42.88,43.43,44.0
2020-06-19,43.43,43.73,42.57,42.89,43.0
2020-06-20,42.89,43.85,42.21,43.57,43.08
2020-06-21,43.57,43.83,42.88,43.0,43.2
2020-06-22,43.0,44.67,42.94,44.3,43.66
2020-06-23,44.3,44.49,43.89,44.18,44.2
2020-06-24,44.18,44.69,42.1,42.65,42.38
2020-06-25,42.65,43.0,41.68,42.35,42.53
2020-06-26,42.35,43.6,41.37,43.09,43.09
2020-06-27,43.1,43.12,39.11,41.06,41.16
2020-06-28,41.06,42.05,40.48,41.37,40.67
2020-06-29,41.37,42.29,40.59,41.87,41.14
2020-06-30,41.87,42.07,40.73,41.17,41.24
2020-07-01,41.16,42.01,40.96,41.77,41.88
2020-07-02,41.77,41.9,40.28,41.05,40.76
2020-07-03,41.05,41.7,40.89,41.14,41.27
2020-07-04,41.12,42.23,41.06,42.11,41.56
2020-07-05,42.12,42.2,40.75,41.58,41.4
2020-07-06,41.58,44.31,41.5,44.06,42.4
2020-07-07,44.06,44.49,43.06,43.39,43.53
2020-07-08,43.39,45.62,43.1,45.35,45.26
2020-07-09,45.35,45.87,43.57,44.33,45.1
2020-07-10,44.33,44.64,43.44,44.3,44.13
2020-07-11,44.33,44.77,43.85,44.69,44.25
2020-07-12,44.68,45.3,43.7,44.7,45.0
2020-07-13,44.74,45.59,42.31,43.92,45.18
2020-07-14,43.92,44.09,42.86,43.88,43.72
2020-07-15,43.88,44.06,42.81,43.33,43.55
2020-07-16,43.34,43.49,40.85,42.09,41.8
2020-07-17,42.09,42.49,41.72,41.9,41.98
2020-07-18,41.88,42.9,41.73,42.45,42.47
2020-07-19,42.45,42.89,41.83,42.64,42.06
2020-07-20,42.67,42.79,41.37,41.94,42.25
2020-07-21,41.94,44.11,41.87,43.77,43.52
2020-07-22,43.77,45.12,43.2,44.96,43.78
2020-07-23,44.96,45.63,44.52,44.94,44.95
2020-07-24,44.92,44.96,43.93,44.11,44.61
2020-07-25,44.11,49.52,44.03,49.16,47.05
2020-07-26,49.16,50.79,47.49,48.1,48.03
2020-07-27,48.1,55.83,46.85,53.28,48.87
2020-07-28,53.3,57.92,51.65,55.75,53.51
2020-07-29,55.76,56.97,54.65,55.16,55.6
2020-07-30,55.16,58.61,53.91,56.75,56.77
2020-07-31,56.72,59.26,55.78,58.13,58.37
2020-08-01,58.14,62.23,57.55,61.65,60.58
2020-08-02,61.65,65.17,51.79,56.77,57.65
2020-08-03,56.77,60.03,55.71,58.48,58.63
2020-08-04,58.51,59.62,56.26,57.61,58.04
2020-08-05,57.63,59.77,56.73,58.88,58.72
2020-08-06,58.9,60.68,57.69,59.03,60.02
2020-08-07,59.03,61.08,54.51,57.17,57.02
2020-08-08,57.19,58.55,56.46,58.46,57.3
2020-08-09,58.48,58.67,56.0,56.96,57.76
2020-08-10,56.96,59.4,56.38,58.27,58.12
2020-08-11,58.27,59.67,52.37,54.1,57.63
2020-08-12,54.11,55.05,51.55,54.52,54.45
2020-08-13,54.52,57.3,51.86,57.14,54.25
2020-08-14,57.14,57.85,55.82,56.78,56.37
2020-08-15,56.78,60.87,56.45,59.85,57.4
2020-08-16,59.85,64.6,57.8,63.87,61.61
2020-08-17,63.9,68.88,61.34,67.22,64.55
2020-08-18,67.21,68.37,63.37,65.4,65.11
2020-08-19,65.42,67.15,58.73,62.12,63.23
2020-08-20,62.1,63.68,61.0,62.8,62.49
2020-08-21,62.77,63.9,58.77,59.2,60.9
2020-08-22,59.19,60.54,57.76,60.21,59.46
2020-08-23,60.19,61.63,58.01,60.55,60.63
2020-08-24,60.57,63.01,59.97,62.02,62.5
2020-08-25,62.02,62.29,56.6,58.34,57.77
2020-08-26,58.33,59.1,57.02,58.1,58.0
2020-08-27,58.1,59.24,53.91,56.1,55.07
2020-08-28,56.1,58.28,55.33,57.38,57.27
2020-08-29,57.35,58.18,56.93,56.97,57.74
2020-08-30,56.94,62.95,56.93,62.89,61.26
2020-08-31,62.88,63.7,60.51,60.92,62.02
2020-09-01,60.94,64.31,59.69,62.69,63.24
2020-09-02,62.67,63.19,56.32,58.06,57.91
2020-09-03,58.06,58.62,45.33,47.28,57.52
2020-09-04,47.26,52.38,46.24,50.32,48.0
2020-09-05,50.33,51.32,45.21,47.83,47.91
2020-09-06,47.83,49.25,46.28,47.92,48.35
2020-09-07,47.93,49.18,45.22,48.84,47.89
2020-09-08,48.85,49.35,45.98,47.47,47.51
2020-09-09,47.47,48.81,46.52,47.82,48.11
2020-09-10,47.82,49.45,47.77,48.67,49.03
2020-09-11,48.65,49.59,47.37,48.96,48.81
2020-09-12,48.96,51.31,48.38,50.8,50.8
2020-09-13,50.8,51.04,47.26,48.15,50.64
2020-09-14,48.17,49.65,47.11,49.08,48.11
2020-09-15,49.1,50.37,48.1,48.31,49.08
2020-09-16,48.31,48.75,46.91,47.76,48.01
2020-09-17,47.76,49.67,47.64,48.85,48.0
2020-09-18,48.85,49.07,47.44,48.54,48.17
2020-09-19,48.54,49.03,47.94,48.52,48.72
2020-09-20,48.51,48.51,46.15,47.09,48.14
2020-09-21,47.09,47.64,41.59,43.16,43.8
2020-09-22,43.16,44.79,42.75,44.47,43.65
2020-09-23,44.47,45.14,42.25,42.96,44.48
2020-09-24,42.99,45.29,42.56,44.92,43.6
2020-09-25,44.91,46.58,43.97,46.02,45.74
2020-09-26,46.01,46.56,45.12,46.03,46.0
2020-09-27,46.03,46.62,44.56,46.05,45.9
2020-09-28,46.07,47.14,44.8,45.23,46.38
2020-09-29,45.2,45.85,44.95,45.69,45.46
2020-09-30,45.68,46.7,45.44,46.24,45.93
2020-10-01,46.24,48.46,45.23,46.25,47.95
2020-10-02,46.23,46.97,43.19,44.88,44.94
2020-10-03,44.92,45.97,44.72,45.51,44.82
2020-10-04,45.5,47.07,45.28,46.69,45.77
2020-10-05,46.67,47.08,45.53,46.34,46.26
2020-10-06,46.35,48.25,45.52,45.99,45.9
2020-10-07,46.0,46.96,45.02,46.55,46.74
2020-10-08,46.56,47.5,45.45,47.21,45.73
2020-10-09,47.22,48.2,46.59,47.78,47.62
2020-10-10,47.78,50.46,47.76,48.88,49.39
2020-10-11,48.88,51.27,48.66,50.48,50.66
2020-10-12,50.47,51.5,49.24,50.58,51.1
2020-10-13,50.58,50.71,48.8,49.89,50.25
2020-10-14,49.9,51.04,49.27,49.79,50.44
2020-10-15,49.8,50.24,48.8,49.53,49.66
2020-10-16,49.52,49.84,45.6,47.6,47.1
2020-10-17,47.6,47.64,46.28,46.93,47.25
2020-10-18,46.91,47.98,46.78,47.54,47.41
2020-10-19,47.54,48.44,46.8,47.99,47.33
2020-10-20,47.99,48.46,46.36,46.88,47.67
2020-10-21,46.88,55.0,46.85,52.98,52.49
2020-10-22,52.98,56.31,52.97,54.35,54.93
2020-10-23,54.35,57.0,53.02,55.42,55.34
2020-10-24,55.4,59.64,54.83,59.23,58.76
2020-10-25,59.2,60.0,56.53,58.84,57.09
2020-10-26,58.83,59.31,54.94,56.82,58.13
2020-10-27,56.79,59.06,56.46,57.91,58.0
2020-10-28,57.9,60.55,54.71,55.77,56.02
2020-10-29,55.77,56.57,53.37,54.87,55.75
2020-10-30,54.89,55.78,52.2,54.01,54.57
2020-10-31,54.02,56.5,53.6,55.72,55.56
2020-11-01,55.72,56.19,54.07,55.6,55.49
2020-11-02,55.6,56.84,53.01,53.8,54.12
2020-11-03,53.8,54.37,51.13,53.96,52.77
2020-11-04,53.95,55.24,51.59,54.67,53.0
2020-11-05,54.7,59.73,54.62,58.95,57.9
2020-11-06,58.95,63.68,58.61,63.2,60.91
2020-11-07,63.24,64.77,57.0,58.9,58.93
2020-11-08,58.9,62.03,58.52,61.02,61.0
2020-11-09,60.99,61.86,57.37,59.23,61.25
2020-11-10,59.23,59.6,57.04,57.93,57.9
2020-11-11,57.97,60.53,57.8,59.27,59.51
2020-11-12,59.28,60.82,57.6,60.72,58.52
2020-11-13,60.72,66.66,60.14,65.96,61.93
2020-11-14,65.96,66.32,61.63,63.85,63.02
2020-11-15,63.84,64.43,61.08,62.28,62.51
2020-11-16,62.3,74.62,62.08,73.84,71.1
2020-11-17,73.8,77.0,71.36,76.32,74.03
2020-11-18,76.29,77.13,67.77,73.42,72.73
2020-11-19,73.42,83.4,71.47,81.53,74.01
2020-11-20,81.53,85.63,79.99,82.53,81.78
2020-11-21,82.56,88.5,80.1,87.14,84.0
2020-11-22,87.14,87.92,77.3,82.87,84.0
2020-11-23,82.85,90.93,80.8,89.03,88.01
2020-11-24,89.02,94.02,84.6,89.25,89.39
2020-11-25,89.24,90.76,78.05,81.75,88.17
2020-11-26,81.7,83.29,64.45,71.0,69.99
2020-11-27,70.99,73.5,65.3,69.15,67.14
2020-11-28,69.18,74.97,68.26,72.7,73.04
2020-11-29,72.67,81.07,71.51,78.91,76.41
2020-11-30,78.89,88.46,76.63,87.65,79.42
2020-12-01,87.67,93.01,79.56,85.08,88.99
2020-12-02,85.07,90.63,82.61,88.9,86.0
2020-12-03,88.88,91.5,85.46,89.0,88.4
2020-12-04,89.0,89.84,77.8,79.52,87.51
2020-12-05,79.43,84.28,78.61,83.14,82.8
2020-12-06,83.15,85.19,80.31,83.55,82.2
2020-12-07,83.55,86.87,81.73,83.37,83.08
2020-12-08,83.38,84.83,75.41,76.76,80.8
2020-12-09,76.73,78.14,72.13,77.41,76.58
2020-12-10,77.35,77.66,72.51,74.7,74.75
2020-12-11,74.7,75.09,69.87,72.2,72.03
2020-12-12,72.16,77.58,71.97,76.67,75.3
2020-12-13,76.67,84.38,75.52,82.28,80.53
2020-12-14,82.25,82.98,79.11,82.35,81.34
2020-12-15,82.41,84.93,80.39,81.32,81.37
2020-12-16,81.35,93.44,78.31,92.94,92.66
2020-12-17,92.85,109.8,90.0,101.01,92.82
2020-12-18,101.04,112.88,99.24,109.34,108.04
2020-12-19,109.33,124.24,105.31,119.85,118.19
2020-12-20,119.88,123.21,109.76,114.58,117.82
2020-12-21,114.63,118.65,100.31,104.45,106.01
2020-12-22,104.45,114.63,98.35,114.32,110.48
2020-12-23,114.3,117.29,95.23,102.45,110.85
2020-12-24,102.38,112.32,98.55,111.13,104.23
2020-12-25,111.28,128.63,108.18,127.78,120.95
2020-12-26,127.72,135.19,124.94,129.61,130.0
2020-12-27,129.68,139.47,121.88,127.88,134.98
2020-12-28,127.67,137.41,126.37,129.83,132.0
2020-12-29,129.85,130.9,120.0,128.8,127.03
2020-12-30,128.87,133.11,122.63,130.05,125.95
2020-12-31,130.09,130.35,121.98,124.21,126.0
2021-01-01,124.22,133.97,122.89,126.24,130.0
2021-01-02,126.2,142.0,123.15,136.96,130.02
2021-01-03,136.9,164.7,135.3,161.24,150.01
2021-01-04,161.1,173.66,139.31,155.34,150.0
2021-01-05,155.4,162.8,146.52,158.43,150.0
2021-01-06,158.57,169.72,154.95,168.92,166.02
2021-01-07,169.09,181.22,161.18,169.35,170.01
2021-01-08,169.4,181.92,150.0,172.19,172.02
2021-01-09,172.2,178.8,163.3,177.26,170.31
2021-01-10,177.36,185.83,161.86,170.07,180.01
2021-01-11,170.11,170.74,112.7,138.87,145.07
2021-01-12,138.92,146.86,128.0,133.42,138.64
2021-01-13,133.36,148.46,125.9,147.38,138.29
2021-01-14,147.36,156.89,143.55,152.5,146.25
2021-01-15,152.49,155.74,130.0,143.65,140.0
2021-01-16,143.68,152.59,139.28,143.52,145.87
2021-01-17,143.49,147.0,136.22,142.8,141.99
2021-01-18,142.83,154.99,138.44,151.96,148.47
2021-01-19,152.02,166.02,150.18,151.86,162.01
2021-01-20,151.92,156.15,138.4,149.69,149.98
2021-01-21,149.73,150.25,125.64,129.72,131.99
2021-01-22,129.77,141.85,122.7,137.66,140.02
2021-01-23,137.64,143.52,135.05,137.67,141.0
2021-01-24,137.66,142.65,133.73,141.01,138.02
2021-01-25,140.98,147.87,136.62,137.07,142.0
2021-01-26,137.04,139.76,127.85,134.67,128.6
2021-01-27,134.69,134.96,118.13,122.44,125.0
2021-01-28,122.42,135.84,120.74,133.27,130.0
2021-01-29,133.26,145.5,131.44,134.65,141.46
2021-01-30,134.65,136.23,128.02,133.36,130.91
2021-01-31,133.35,135.06,125.67,129.36,127.54
2021-02-01,129.39,136.63,125.95,132.0,132.99
2021-02-02,131.98,145.82,131.87,141.98,142.98
2021-02-03,141.97,156.7,141.96,155.93,153.01
2021-02-04,155.93,158.68,141.03,145.07,146.82
2021-02-05,145.1,156.93,143.45,155.05,153.0
2021-02-06,155.01,164.27,149.82,155.57,160.2
2021-02-07,155.66,157.29,145.23,150.76,151.01
2021-02-08,150.79,169.38,147.76,167.28,162.49
2021-02-09,167.33,184.49,164.22,181.49,174.82
2021-02-10,181.53,195.17,169.57,181.56,179.31
2021-02-11,181.65,193.59,175.72,183.62,187.55
2021-02-12,183.65,199.84,176.75,196.69,186.57
2021-02-13,196.95,229.07,191.45,225.76,203.07
2021-02-14,225.93,230.77,208.11,213.49,224.03
2021-02-15,213.55,219.99,185.31,207.83,205.07
2021-02-16,208.04,222.48,200.1,210.26,217.0
2021-02-17,210.28,237.75,203.37,237.49,228.04
2021-02-18,237.7,239.18,221.0,226.59,228.02
2021-02-19,226.69,241.92,220.06,236.5,232.63
2021-02-20,236.5,247.04,214.02,226.65,243.64
2021-02-21,226.73,233.78,220.06,227.13,226.14
2021-02-22,227.24,227.39,180.0,208.32,205.55
2021-02-23,208.11,208.8,157.29,177.34,174.7
2021-02-24,177.38,189.46,169.08,181.43,182.78
2021-02-25,181.36,205.21,175.0,179.36,193.05
2021-02-26,179.36,182.86,162.74,170.25,170.54
2021-02-27,170.15,180.48,167.13,171.76,175.0
2021-02-28,171.76,173.42,152.88,165.22,159.37
2021-03-01,165.3,176.46,163.3,175.89,174.73
2021-03-02,175.95,185.32,170.69,179.08,176.95
2021-03-03,179.07,196.49,176.79,187.64,194.0
2021-03-04,187.62,194.4,176.83,180.67,185.24
2021-03-05,180.69,183.57,168.5,180.23,170.36
2021-03-06,180.23,184.67,174.68,182.85,181.55
2021-03-07,182.92,192.24,182.25,190.75,187.0
2021-03-08,190.77,195.28,179.58,191.85,180.47
2021-03-09,191.88,205.0,188.92,203.81,199.55
2021-03-10,203.81,208.0,191.47,200.29,202.11
2021-03-11,200.27,203.54,191.03,201.36,194.04
2021-03-12,201.45,224.23,198.41,220.84,207.99
2021-03-13,220.91,230.23,212.7,226.06,225.99
2021-03-14,226.13,228.12,213.84,213.94,221.51
2021-03-15,213.89,222.58,197.56,200.59,199.98
2021-03-16,200.57,205.53,191.15,201.6,200.03
2021-03-17,201.7,206.94,194.13,205.98,197.98
2021-03-18,206.0,208.25,199.13,199.7,207.63
2021-03-19,199.86,205.0,195.81,199.96,201.19
2021-03-20,199.92,206.1,198.82,200.17,203.01
2021-03-21,200.06,202.0,192.0,195.31,197.0
2021-03-22,195.36,199.0,184.42,185.67,196.0
2021-03-23,185.65,189.44,181.12,185.83,185.07
2021-03-24,185.81,197.17,172.0,176.05,195.06
2021-03-25,176.02,179.03,167.86,171.53,173.55
2021-03-26,171.54,183.82,171.44,183.45,181.56
2021-03-27,183.45,186.12,177.75,184.06,183.06
2021-03-28,184.05,187.29,180.0,184.24,185.52
2021-03-29,184.23,197.6,182.45,193.73,194.99
2021-03-30,193.7,200.09,190.34,195.74,196.6
2021-03-31,195.73,198.99,187.0,196.7,194.13
2021-04-01,196.69,205.0,194.0,202.86,199.99
2021-04-02,202.94,213.77,200.78,211.46,204.99
2021-04-03,211.39,217.97,194.85,195.23,212.04
2021-04-04,195.12,204.92,192.22,202.21,202.7
2021-04-05,202.28,225.47,198.07,221.48,219.01
2021-04-06,221.5,244.59,212.97,237.04,225.52
2021-04-07,237.05,242.99,210.77,219.05,217.99
2021-04-08,218.99,228.21,216.89,226.11,221.77
2021-04-09,226.08,228.99,218.72,221.12,223.95
2021-04-10,221.17,257.0,219.16,256.34,231.43
2021-04-11,256.5,263.62,244.77,252.31,255.5
2021-04-12,252.43,259.94,240.01,244.42,253.16
2021-04-13,244.43,273.54,244.36,267.59,267.31
2021-04-14,267.61,283.0,255.0,278.86,270.99
2021-04-15,278.86,290.9,266.0,285.63,282.49
2021-04-16,285.63,317.09,265.5,308.43,286.53
2021-04-17,308.46,335.69,296.75,300.86,323.0
2021-04-18,300.86,304.83,231.1,273.36,258.28
2021-04-19,273.49,284.39,250.21,261.38,261.39
2021-04-20,261.56,272.8,234.31,260.68,252.23
2021-04-21,260.74,277.0,250.75,257.69,264.62
2021-04-22,257.68,289.61,239.0,252.5,280.21
2021-04-23,252.51,257.15,206.89,241.31,235.05
2021-04-24,241.29,241.41,220.34,224.75,225.84
2021-04-25,224.83,235.8,210.73,223.88,224.9
2021-04-26,223.95,248.2,221.24,247.42,244.04
2021-04-27,247.34,263.15,243.63,259.77,257.36
2021-04-28,259.71,266.94,247.58,258.51,252.0
2021-04-29,258.5,262.89,248.16,255.31,254.98
2021-04-30,255.31,273.58,252.61,271.13,268.83
2021-05-01,271.1,278.58,265.9,276.78,271.67
2021-05-02,276.77,277.47,264.7,268.88,269.28
2021-05-03,268.79,299.72,268.44,294.87,291.25
2021-05-04,294.65,327.68,270.0,305.23,304.94
2021-05-05,305.14,360.0,300.52,356.04,329.96
2021-05-06,356.11,364.93,318.0,354.67,343.97
2021-05-07,354.66,374.5,333.33,344.89,372.1
2021-05-08,344.84,356.68,334.0,347.1,343.78
2021-05-09,347.18,389.0,333.51,387.8,359.91
2021-05-10,387.84,413.49,333.68,358.89,397.05
2021-05-11,359.16,379.72,345.0,377.6,352.04
2021-05-12,377.76,394.37,301.0,310.4,386.02
2021-05-13,310.99,332.73,291.0,317.95,326.91
2021-05-14,317.87,338.85,307.96,326.23,324.88
2021-05-15,326.31,332.0,296.17,300.3,313.44
2021-05-16,300.25,323.95,279.66,295.89,300.01
2021-05-17,295.83,296.34,261.27,281.53,286.02
2021-05-18,281.35,317.97,278.32,293.98,296.97
2021-05-19,294.05,300.31,147.0,185.93,201.26
2021-05-20,186.21,225.0,166.45,210.74,209.32
