Open time,Open,High,Low,Close,POC
2018-09-05,0.33092,0.334,0.2772,0.27889,0.33169
2018-09-06,0.27889,0.307,0.2676,0.30179,0.28402
2018-09-07,0.30179,0.30445,0.28092,0.2869,0.29004
2018-09-08,0.2869,0.294,0.26891,0.27679,0.27364
2018-09-09,0.27665,0.2908,0.27,0.2766,0.28251
2018-09-10,0.2766,0.28263,0.259,0.27,0.2655
2018-09-11,0.27,0.276,0.25261,0.26314,0.26961
2018-09-12,0.26314,0.27413,0.25308,0.2699,0.25542
2018-09-13,0.2699,0.28641,0.2676,0.27933,0.283
2018-09-14,0.27933,0.2867,0.27138,0.27571,0.275
2018-09-15,0.2761,0.28489,0.27533,0.28031,0.282
2018-09-16,0.2803,0.28229,0.27351,0.28122,0.28073
2018-09-17,0.28132,0.28373,0.26662,0.2706,0.26801
2018-09-18,0.2704,0.337,0.269,0.31897,0.32
2018-09-19,0.319,0.337,0.3109,0.32679,0.33
2018-09-20,0.32679,0.492,0.32103,0.44819,0.36993
2018-09-21,0.44936,0.8,0.4185,0.56405,0.58979
2018-09-22,0.56397,0.63,0.49094,0.57368,0.55999
2018-09-23,0.57368,0.59975,0.55501,0.5719,0.56998
2018-09-24,0.57134,0.5831,0.48256,0.49358,0.51998
2018-09-25,0.49358,0.549,0.43558,0.5256,0.45293
2018-09-26,0.52562,0.57299,0.48364,0.513,0.52001
2018-09-27,0.51343,0.555,0.50578,0.54305,0.54202
2018-09-28,0.54249,0.55,0.51624,0.54025,0.54
2018-09-29,0.54048,0.5968,0.52505,0.56876,0.56997
2018-09-30,0.56875,0.62604,0.55744,0.58257,0.61
2018-10-01,0.5835,0.6059,0.532,0.5776,0.57998
2018-10-02,0.57734,0.58038,0.515,0.51692,0.55497
2018-10-03,0.51691,0.5388,0.50785,0.5293,0.52999
2018-10-04,0.52932,0.54999,0.5257,0.5294,0.53999
2018-10-05,0.5294,0.53331,0.51031,0.5211,0.51501
2018-10-06,0.52098,0.5226,0.46859,0.48964,0.47801
2018-10-07,0.48926,0.49149,0.46666,0.48269,0.4733
2018-10-08,0.4826,0.50449,0.47824,0.49335,0.49299
2018-10-09,0.49335,0.49387,0.47108,0.48199,0.47871
2018-10-10,0.48199,0.48199,0.46066,0.46605,0.47
2018-10-11,0.46632,0.46632,0.37713,0.38315,0.40951
2018-10-12,0.38329,0.44953,0.37685,0.42071,0.43053
2018-10-13,0.42071,0.432,0.417,0.4227,0.42311
2018-10-14,0.4227,0.43057,0.40321,0.40994,0.42801
2018-10-15,0.40879,0.52179,0.39771,0.46168,0.46005
2018-10-16,0.4617,0.48896,0.45554,0.48352,0.48
2018-10-17,0.48409,0.49818,0.47201,0.48437,0.485
2018-10-18,0.48383,0.49408,0.456,0.4675,0.47953
2018-10-19,0.4675,0.473,0.458,0.46077,0.46001
2018-10-20,0.46059,0.47293,0.45633,0.46788,0.46816
2018-10-21,0.46772,0.47476,0.4635,0.46458,0.47011
2018-10-22,0.46458,0.46901,0.45475,0.46192,0.4587
2018-10-23,0.46163,0.48649,0.444,0.47006,0.46891
2018-10-24,0.47006,0.478,0.46,0.46402,0.47122
2018-10-25,0.464,0.4731,0.45688,0.46351,0.46388
2018-10-26,0.46351,0.471,0.45923,0.46657,0.46637
2018-10-27,0.46657,0.4681,0.4576,0.46012,0.46301
2018-10-28,0.46012,0.46695,0.458,0.46472,0.46116
2018-10-29,0.46483,0.46516,0.4343,0.44506,0.44539
2018-10-30,0.44506,0.455,0.444,0.44749,0.446
2018-10-31,0.44749,0.46097,0.4375,0.45418,0.44475
2018-11-01,0.45418,0.462,0.4485,0.46141,0.45083
2018-11-02,0.46141,0.46899,0.45901,0.463,0.4639
2018-11-03,0.463,0.46449,0.45433,0.45713,0.45779
2018-11-04,0.45706,0.47959,0.44955,0.46999,0.4565
2018-11-05,0.46999,0.50644,0.461,0.5022,0.46558
2018-11-06,0.5022,0.56878,0.50053,0.55523,0.52694
2018-11-07,0.5546,0.5555,0.52751,0.5409,0.5416
2018-11-08,0.5403,0.5468,0.492,0.49694,0.52575
2018-11-09,0.49694,0.5227,0.496,0.5044,0.50882
2018-11-10,0.5044,0.51748,0.5027,0.50956,0.50792
2018-11-11,0.50956,0.51233,0.49764,0.51019,0.50744
2018-11-12,0.51019,0.53499,0.50521,0.5245,0.51099
2018-11-13,0.5245,0.53464,0.51111,0.51736,0.52407
2018-11-14,0.51737,0.52012,0.422,0.4846,0.47007
2018-11-15,0.48425,0.4947,0.4311,0.48931,0.46
2018-11-16,0.48931,0.49568,0.46382,0.47765,0.47402
2018-11-17,0.47809,0.505,0.46939,0.49813,0.49856
2018-11-18,0.49813,0.532,0.49537,0.51611,0.50793
2018-11-19,0.51608,0.51695,0.4645,0.4825,0.48398
2018-11-20,0.48248,0.50865,0.4095,0.44285,0.46192
2018-11-21,0.4425,0.46947,0.41933,0.45367,0.44
2018-11-22,0.45393,0.45785,0.424,0.42831,0.4408
2018-11-23,0.42704,0.44376,0.39674,0.41447,0.41498
2018-11-24,0.41461,0.42878,0.37001,0.37982,0.38007
2018-11-25,0.37944,0.39639,0.32802,0.382,0.35096
2018-11-26,0.382,0.39999,0.34625,0.36354,0.37898
2018-11-27,0.3634,0.376,0.34634,0.365,0.35501
2018-11-28,0.36476,0.40319,0.36476,0.39203,0.37989
2018-11-29,0.39203,0.395,0.37072,0.38149,0.38
2018-11-30,0.38148,0.38331,0.355,0.36466,0.36137
2018-12-01,0.36492,0.379,0.35617,0.37205,0.36281
2018-12-02,0.37205,0.3799,0.366,0.36963,0.37499
2018-12-03,0.36963,0.371,0.34553,0.34827,0.35249
2018-12-04,0.34827,0.36255,0.33913,0.35231,0.36
2018-12-05,0.35234,0.361,0.338,0.3395,0.35293
2018-12-06,0.33935,0.3455,0.30671,0.30919,0.31501
2018-12-07,0.30959,0.312,0.2865,0.30114,0.30455
2018-12-08,0.301,0.325,0.29117,0.30247,0.29606
2018-12-09,0.30247,0.31965,0.2983,0.30914,0.3135
2018-12-10,0.30944,0.31377,0.29424,0.29956,0.305
2018-12-11,0.29956,0.31,0.29396,0.29904,0.29702
2018-12-12,0.29905,0.31064,0.2971,0.30463,0.30599
2018-12-13,0.30463,0.30569,0.29558,0.29934,0.30267
2018-12-14,0.29916,0.3008,0.28312,0.28816,0.29075
2018-12-15,0.28816,0.29149,0.2805,0.28422,0.28934
2018-12-16,0.28421,0.2954,0.28312,0.28669,0.29101
2018-12-17,0.28681,0.337,0.285,0.32721,0.32998
2018-12-18,0.32721,0.3498,0.32149,0.34979,0.33074
2018-12-19,0.34977,0.39265,0.34165,0.34468,0.3641
2018-12-20,0.3447,0.38368,0.339,0.37228,0.36602
2018-12-21,0.372,0.383,0.34584,0.35428,0.35201
2018-12-22,0.3542,0.36,0.34383,0.35644,0.349
2018-12-23,0.35645,0.37784,0.35407,0.3669,0.36478
2018-12-24,0.367,0.45,0.36665,0.40092,0.41899
2018-12-25,0.40042,0.40399,0.36,0.37598,0.37208
2018-12-26,0.37599,0.38942,0.35327,0.37253,0.35796
2018-12-27,0.37253,0.375,0.325,0.33368,0.36002
2018-12-28,0.33368,0.37559,0.32823,0.36997,0.36698
2018-12-29,0.36987,0.37913,0.35103,0.35593,0.36181
2018-12-30,0.35595,0.36578,0.3508,0.36489,0.36101
2018-12-31,0.36489,0.36932,0.3435,0.34849,0.35494
2019-01-01,0.34864,0.36111,0.34533,0.3608,0.35111
2019-01-02,0.36057,0.3745,0.3535,0.36882,0.3697
2019-01-03,0.36873,0.3691,0.34778,0.3524,0.34899
2019-01-04,0.35255,0.358,0.34385,0.35308,0.345
2019-01-05,0.35323,0.35981,0.345,0.34851,0.35503
2019-01-06,0.34851,0.36446,0.34542,0.36042,0.362
2019-01-07,0.36042,0.37218,0.35701,0.36022,0.36199
2019-01-08,0.36022,0.36796,0.3545,0.36073,0.35999
2019-01-09,0.36073,0.36919,0.35775,0.3648,0.36264
2019-01-10,0.36498,0.37963,0.315,0.32464,0.33697
2019-01-11,0.32465,0.33418,0.31559,0.3258,0.32853
2019-01-12,0.3258,0.32977,0.32071,0.32557,0.32466
2019-01-13,0.32545,0.32953,0.30796,0.31132,0.311
2019-01-14,0.31132,0.33593,0.31115,0.32871,0.33
2019-01-15,0.3286,0.33176,0.31606,0.3215,0.32734
2019-01-16,0.3215,0.33196,0.3201,0.3257,0.32911
2019-01-17,0.32592,0.3284,0.31926,0.32489,0.32265
2019-01-18,0.32466,0.32548,0.3161,0.32036,0.32222
2019-01-19,0.32036,0.3325,0.31927,0.3267,0.32799
2019-01-20,0.32672,0.32861,0.31089,0.3168,0.31537
2019-01-21,0.3172,0.32163,0.3127,0.31767,0.317
2019-01-22,0.31767,0.3202,0.30611,0.31762,0.31399
2019-01-23,0.31767,0.31933,0.312,0.31415,0.313
2019-01-24,0.31415,0.31795,0.31255,0.31593,0.316
2019-01-25,0.31593,0.31698,0.31,0.31384,0.31307
2019-01-26,0.31384,0.31887,0.3119,0.31258,0.3145
2019-01-27,0.3126,0.31409,0.30272,0.30646,0.31138
2019-01-28,0.30655,0.30767,0.28089,0.29223,0.30053
2019-01-29,0.29218,0.294,0.28126,0.28693,0.29142
2019-01-30,0.28694,0.32646,0.28447,0.32109,0.31996
2019-01-31,0.32109,0.3358,0.30349,0.30911,0.31068
2019-02-01,0.30944,0.31197,0.295,0.30624,0.30154
2019-02-02,0.30624,0.31377,0.30428,0.3103,0.3089
2019-02-03,0.31052,0.31215,0.289,0.30219,0.30436
2019-02-04,0.30204,0.30566,0.29736,0.29939,0.3016
2019-02-05,0.29918,0.30225,0.29642,0.29972,0.29799
2019-02-06,0.29973,0.30101,0.28809,0.2894,0.29
2019-02-07,0.28952,0.29469,0.28913,0.29145,0.29215
2019-02-08,0.29146,0.32129,0.28908,0.31205,0.29934
2019-02-09,0.31224,0.3164,0.30719,0.31215,0.31303
2019-02-10,0.3122,0.31286,0.29829,0.30988,0.30203
2019-02-11,0.30988,0.3103,0.30136,0.30255,0.30273
2019-02-12,0.30255,0.30842,0.29625,0.30514,0.29885
2019-02-13,0.30514,0.31373,0.30113,0.30382,0.30456
2019-02-14,0.30387,0.30556,0.29975,0.30081,0.30107
2019-02-15,0.30082,0.30646,0.296,0.30194,0.29786
2019-02-16,0.30195,0.30408,0.2997,0.30077,0.302
2019-02-17,0.30084,0.308,0.29849,0.30318,0.302
2019-02-18,0.30318,0.32862,0.30177,0.32194,0.31
2019-02-19,0.32188,0.34777,0.31807,0.32238,0.32288
2019-02-20,0.3225,0.33476,0.3166,0.3315,0.3225
2019-02-21,0.33139,0.33297,0.31688,0.3207,0.32001
2019-02-22,0.32064,0.32333,0.31352,0.32105,0.31551
2019-02-23,0.32106,0.33395,0.31753,0.33201,0.332
2019-02-24,0.33205,0.34345,0.29371,0.29757,0.29994
2019-02-25,0.29742,0.33975,0.29672,0.32731,0.30173
2019-02-26,0.32733,0.33502,0.31334,0.31658,0.31968
2019-02-27,0.31658,0.31874,0.30076,0.31067,0.30945
2019-02-28,0.31066,0.31771,0.30602,0.3139,0.312
2019-03-01,0.31386,0.32354,0.31146,0.31564,0.32001
2019-03-02,0.31564,0.31819,0.30993,0.31382,0.31
2019-03-03,0.31389,0.31542,0.308,0.31114,0.3105
2019-03-04,0.31114,0.31222,0.29728,0.30207,0.30236
2019-03-05,0.30197,0.31787,0.3008,0.31471,0.31501
2019-03-06,0.31473,0.32186,0.3095,0.31629,0.3136
2019-03-07,0.31627,0.31936,0.3124,0.31311,0.315
2019-03-08,0.31324,0.316,0.305,0.30775,0.3115
2019-03-09,0.3076,0.319,0.3068,0.31389,0.312
2019-03-10,0.31395,0.31705,0.30905,0.31289,0.31464
2019-03-11,0.31289,0.315,0.30658,0.30992,0.3099
2019-03-12,0.30991,0.31204,0.30766,0.31031,0.311
2019-03-13,0.3103,0.32555,0.30733,0.31332,0.31055
2019-03-14,0.31333,0.31654,0.30585,0.31131,0.311
2019-03-15,0.31131,0.31678,0.3107,0.31473,0.315
2019-03-16,0.31485,0.323,0.31465,0.31868,0.32
2019-03-17,0.31868,0.31892,0.314,0.3154,0.31735
2019-03-18,0.31546,0.32,0.31135,0.31452,0.315
2019-03-19,0.31451,0.3166,0.3125,0.31594,0.3152
2019-03-20,0.31581,0.32275,0.3115,0.31779,0.32
2019-03-21,0.31779,0.31915,0.29,0.30965,0.301
2019-03-22,0.30965,0.31262,0.30642,0.31041,0.31
2019-03-23,0.31041,0.31264,0.30883,0.31182,0.31
2019-03-24,0.31174,0.31186,0.30471,0.30787,0.30902
2019-03-25,0.30787,0.308,0.3,0.3031,0.30728
2019-03-26,0.30296,0.30384,0.294,0.30302,0.2982
2019-03-27,0.303,0.31097,0.30055,0.31012,0.307
2019-03-28,0.31012,0.31012,0.30418,0.30604,0.3065
2019-03-29,0.30603,0.31042,0.30475,0.30774,0.30752
2019-03-30,0.30774,0.31834,0.30687,0.31107,0.31299
2019-03-31,0.31107,0.31168,0.30718,0.30889,0.3088
2019-04-01,0.30889,0.31455,0.30739,0.31248,0.31213
2019-04-02,0.3125,0.35571,0.3115,0.3505,0.33091
2019-04-03,0.35056,0.3705,0.32354,0.34022,0.36
2019-04-04,0.33954,0.34669,0.325,0.32996,0.32899
2019-04-05,0.32995,0.37999,0.32994,0.3613,0.36445
2019-04-06,0.36118,0.36224,0.3461,0.35264,0.35439
2019-04-07,0.35264,0.367,0.35041,0.3612,0.35999
2019-04-08,0.3615,0.37012,0.34365,0.35568,0.355
2019-04-09,0.35568,0.35574,0.34385,0.34732,0.34829
2019-04-10,0.34732,0.3578,0.34608,0.35345,0.35124
2019-04-11,0.3535,0.35377,0.3191,0.32705,0.33178
2019-04-12,0.3271,0.3282,0.31391,0.32325,0.32718
2019-04-13,0.32325,0.3359,0.31936,0.32458,0.3242
2019-04-14,0.32458,0.33,0.32121,0.32762,0.324
2019-04-15,0.32761,0.33184,0.31311,0.31905,0.31701
2019-04-16,0.31889,0.325,0.31541,0.32379,0.32
2019-04-17,0.32401,0.341,0.319,0.33436,0.33201
2019-04-18,0.33435,0.34671,0.33116,0.33533,0.34
2019-04-19,0.33525,0.33537,0.32606,0.32999,0.33
2019-04-20,0.32999,0.33241,0.321,0.32668,0.32824
2019-04-21,0.32668,0.32815,0.31356,0.31963,0.31764
2019-04-22,0.31956,0.3306,0.31624,0.32252,0.32072
2019-04-23,0.32252,0.32647,0.31684,0.31807,0.323
2019-04-24,0.31802,0.31989,0.2888,0.29963,0.29863
2019-04-25,0.2997,0.30581,0.28455,0.29161,0.29943
2019-04-26,0.29146,0.30491,0.28839,0.3035,0.297
2019-04-27,0.30346,0.30499,0.2975,0.29928,0.30106
2019-04-28,0.29942,0.30278,0.29535,0.29946,0.30023
2019-04-29,0.29946,0.30161,0.28959,0.29323,0.292
2019-04-30,0.29309,0.31249,0.29154,0.3087,0.30851
2019-05-01,0.30864,0.31,0.29992,0.30304,0.30299
2019-05-02,0.30312,0.30478,0.30072,0.30205,0.30245
2019-05-03,0.30201,0.31053,0.3003,0.30784,0.30699
2019-05-04,0.308,0.31856,0.29634,0.30305,0.30309
2019-05-05,0.30294,0.305,0.29892,0.30044,0.302
2019-05-06,0.30044,0.30751,0.29479,0.30283,0.30449
2019-05-07,0.30284,0.30726,0.29712,0.29819,0.3
2019-05-08,0.29843,0.30275,0.29567,0.29958,0.3
2019-05-09,0.29957,0.30198,0.29195,0.29488,0.296
2019-05-10,0.29488,0.30198,0.29061,0.29881,0.29801
2019-05-11,0.29867,0.3372,0.29801,0.31724,0.30118
2019-05-12,0.31718,0.32992,0.30233,0.31016,0.30801
2019-05-13,0.3102,0.329,0.30785,0.32409,0.325
2019-05-14,0.32409,0.4362,0.32199,0.409,0.38903
2019-05-15,0.409,0.467,0.40737,0.45734,0.42999
2019-05-16,0.45716,0.479,0.39334,0.41876,0.41295
2019-05-17,0.419,0.42394,0.3585,0.38862,0.37995
2019-05-18,0.38849,0.39598,0.3634,0.37183,0.37332
2019-05-19,0.37178,0.42796,0.37,0.41631,0.41098
2019-05-20,0.41599,0.41647,0.37812,0.39636,0.4014
2019-05-21,0.39627,0.40738,0.3853,0.39524,0.3941
2019-05-22,0.39495,0.4111,0.366,0.37183,0.38997
2019-05-23,0.37165,0.38269,0.36091,0.37956,0.371
2019-05-24,0.37989,0.39375,0.36982,0.38286,0.3898
2019-05-25,0.38262,0.393,0.37941,0.3852,0.38299
2019-05-26,0.38504,0.41368,0.373,0.40372,0.38
2019-05-27,0.40363,0.44645,0.399,0.43331,0.40995
2019-05-28,0.43338,0.4611,0.4176,0.44877,0.45001
2019-05-29,0.44875,0.45701,0.42,0.44307,0.44948
2019-05-30,0.44286,0.4735,0.401,0.41789,0.46494
2019-05-31,0.41795,0.4408,0.40614,0.43851,0.41942
2019-06-01,0.43838,0.44169,0.41664,0.42894,0.43593
2019-06-02,0.42856,0.44695,0.42735,0.44396,0.44377
2019-06-03,0.44396,0.465,0.417,0.41731,0.44108
2019-06-04,0.417,0.41934,0.3836,0.39878,0.41099
2019-06-05,0.39897,0.40597,0.3871,0.4001,0.39436
2019-06-06,0.40009,0.427,0.39024,0.41937,0.42002
2019-06-07,0.41958,0.43003,0.41389,0.41886,0.42001
2019-06-08,0.41889,0.42222,0.4021,0.40699,0.40501
2019-06-09,0.407,0.41043,0.37,0.38527,0.37982
2019-06-10,0.38524,0.40346,0.37985,0.3999,0.39792
2019-06-11,0.39978,0.40195,0.38175,0.39192,0.3919
2019-06-12,0.39209,0.402,0.38726,0.40074,0.39879
2019-06-13,0.40074,0.40804,0.3942,0.39876,0.40149
2019-06-14,0.39872,0.40364,0.39025,0.40201,0.39699
2019-06-15,0.40201,0.41213,0.40052,0.4095,0.4028
2019-06-16,0.40927,0.44098,0.40583,0.42703,0.41851
2019-06-17,0.42701,0.46311,0.42181,0.44705,0.42894
2019-06-18,0.44704,0.45499,0.41963,0.42694,0.44627
2019-06-19,0.42698,0.43852,0.42369,0.43406,0.43149
2019-06-20,0.43406,0.43592,0.4198,0.42995,0.42653
2019-06-21,0.42986,0.45,0.42925,0.4425,0.432
2019-06-22,0.44251,0.50999,0.43752,0.47729,0.44826
2019-06-23,0.47722,0.49298,0.465,0.47015,0.47172
2019-06-24,0.46999,0.47585,0.45,0.47385,0.45999
2019-06-25,0.47385,0.47654,0.455,0.46809,0.47199
2019-06-26,0.46855,0.4968,0.453,0.46805,0.47501
2019-06-27,0.46795,0.47176,0.3951,0.41049,0.42827
2019-06-28,0.41066,0.4272,0.40582,0.4261,0.416
2019-06-29,0.42609,0.43,0.40392,0.4262,0.40997
2019-06-30,0.42597,0.42859,0.3954,0.3962,0.40333
2019-07-01,0.39654,0.42298,0.38804,0.40691,0.39956
2019-07-02,0.407,0.41125,0.38386,0.39794,0.38979
2019-07-03,0.39812,0.40666,0.3934,0.40456,0.4
2019-07-04,0.40456,0.4052,0.385,0.38723,0.39285
2019-07-05,0.38722,0.38825,0.37325,0.37881,0.385
2019-07-06,0.3787,0.4099,0.37826,0.39031,0.39732
2019-07-07,0.39031,0.4007,0.38683,0.39651,0.39372
2019-07-08,0.39651,0.403,0.39114,0.40073,0.39849
2019-07-09,0.40073,0.40725,0.38875,0.39362,0.39399
2019-07-10,0.39362,0.39646,0.34502,0.36154,0.35999
2019-07-11,0.36141,0.36285,0.31574,0.32875,0.32623
2019-07-12,0.32886,0.34988,0.31968,0.34336,0.34331
2019-07-13,0.34339,0.34439,0.32359,0.33206,0.33316
2019-07-14,0.33214,0.33549,0.2992,0.30366,0.31501
2019-07-15,0.30371,0.32376,0.29474,0.31287,0.31349
2019-07-16,0.3128,0.32032,0.286,0.29543,0.29495
2019-07-17,0.29545,0.32365,0.29264,0.31032,0.29999
2019-07-18,0.31048,0.327,0.30257,0.32035,0.32001
2019-07-19,0.32035,0.32215,0.30959,0.3188,0.31851
2019-07-20,0.31878,0.34094,0.31818,0.33279,0.32999
2019-07-21,0.33269,0.33501,0.32053,0.33075,0.32879
2019-07-22,0.33079,0.33259,0.3157,0.32111,0.31699
2019-07-23,0.32116,0.32131,0.30572,0.30891,0.31352
2019-07-24,0.30877,0.31905,0.30251,0.31548,0.3065
2019-07-25,0.31526,0.323,0.31117,0.31335,0.31801
2019-07-26,0.31337,0.32514,0.307,0.32303,0.30909
2019-07-27,0.32303,0.32621,0.3054,0.30965,0.30945
2019-07-28,0.30941,0.31478,0.3,0.31218,0.30176
2019-07-29,0.31233,0.31478,0.306,0.31004,0.31121
2019-07-30,0.31004,0.32213,0.30665,0.31823,0.30943
2019-07-31,0.31811,0.32348,0.3151,0.31959,0.31937
2019-08-01,0.3196,0.3199,0.3114,0.31575,0.313
2019-08-02,0.31558,0.31785,0.30836,0.31178,0.31453
2019-08-03,0.31176,0.31747,0.31091,0.31596,0.31456
2019-08-04,0.31595,0.32298,0.31181,0.31813,0.31339
2019-08-05,0.31823,0.331,0.31798,0.32242,0.325
2019-08-06,0.32242,0.32421,0.308,0.3116,0.31519
2019-08-07,0.31155,0.31688,0.30694,0.31109,0.31065
2019-08-08,0.31093,0.31204,0.30452,0.30825,0.30605
2019-08-09,0.30823,0.30921,0.2901,0.29649,0.29956
2019-08-10,0.2965,0.30562,0.29237,0.29918,0.301
2019-08-11,0.29918,0.30605,0.29501,0.30316,0.29913
2019-08-12,0.30324,0.30536,0.298,0.3006,0.30115
2019-08-13,0.30056,0.30129,0.29295,0.298,0.29364
2019-08-14,0.29801,0.29864,0.243,0.26353,0.2638
2019-08-15,0.26327,0.2707,0.25875,0.26378,0.2643
2019-08-16,0.2637,0.26526,0.25395,0.26047,0.256
2019-08-17,0.26047,0.26953,0.25648,0.26546,0.26715
2019-08-18,0.26546,0.2919,0.26353,0.2832,0.28048
2019-08-19,0.28321,0.29035,0.27558,0.28202,0.282
2019-08-20,0.28183,0.28234,0.2696,0.27432,0.27295
2019-08-21,0.27432,0.27448,0.25871,0.26589,0.26673
2019-08-22,0.26604,0.27419,0.26028,0.27039,0.273
2019-08-23,0.27039,0.27815,0.26727,0.27664,0.27636
2019-08-24,0.2765,0.27726,0.2637,0.27137,0.27125
2019-08-25,0.27137,0.27602,0.26597,0.26954,0.2713
2019-08-26,0.26969,0.27969,0.26704,0.27051,0.26994
2019-08-27,0.27051,0.27065,0.26513,0.26954,0.26831
2019-08-28,0.26955,0.26974,0.24765,0.25629,0.26603
2019-08-29,0.25614,0.26264,0.247,0.25698,0.25194
2019-08-30,0.25712,0.2576,0.25199,0.25539,0.2556
2019-08-31,0.25539,0.26047,0.25288,0.25747,0.257
2019-09-01,0.25747,0.25891,0.25,0.25593,0.2506
2019-09-02,0.25587,0.26428,0.25295,0.2606,0.25608
2019-09-03,0.2606,0.267,0.25751,0.26242,0.26027
2019-09-04,0.26252,0.26299,0.25598,0.25843,0.26017
2019-09-05,0.25843,0.25937,0.25337,0.25617,0.25526
2019-09-06,0.25616,0.25868,0.24692,0.2511,0.25709
2019-09-07,0.25112,0.26285,0.25009,0.25993,0.25123
2019-09-08,0.25993,0.26591,0.2555,0.26205,0.25879
2019-09-09,0.26205,0.26423,0.25634,0.25855,0.25887
2019-09-10,0.25869,0.26371,0.2535,0.25859,0.26046
2019-09-11,0.25859,0.26092,0.251,0.25519,0.25244
2019-09-12,0.25519,0.25686,0.25087,0.25406,0.25221
2019-09-13,0.25406,0.256,0.25132,0.2552,0.2535
2019-09-14,0.2552,0.26551,0.25389,0.26124,0.2629
2019-09-15,0.26124,0.26419,0.25386,0.26022,0.25874
2019-09-16,0.26022,0.263,0.25664,0.26098,0.26204
2019-09-17,0.26098,0.2985,0.25944,0.28561,0.29135
2019-09-18,0.2854,0.32631,0.28493,0.31344,0.31798
2019-09-19,0.3134,0.31345,0.28208,0.30062,0.29
2019-09-20,0.30064,0.30159,0.2835,0.2936,0.2895
2019-09-21,0.2934,0.298,0.28625,0.28961,0.28995
2019-09-22,0.28964,0.28982,0.2686,0.27653,0.28032
2019-09-23,0.27657,0.28666,0.26601,0.26786,0.27529
2019-09-24,0.26786,0.27317,0.21333,0.23282,0.23602
2019-09-25,0.23282,0.24953,0.23132,0.2457,0.24301
2019-09-26,0.24551,0.25,0.22775,0.2422,0.22969
2019-09-27,0.24226,0.248,0.23296,0.24208,0.24
2019-09-28,0.24208,0.24433,0.238,0.24163,0.2418
2019-09-29,0.24163,0.24261,0.23427,0.24024,0.23785
2019-09-30,0.24024,0.26192,0.2354,0.2566,0.25533
2019-10-01,0.25659,0.261,0.24441,0.24788,0.2552
2019-10-02,0.24788,0.25481,0.24421,0.25247,0.24552
2019-10-03,0.25248,0.25305,0.24159,0.24674,0.24452
2019-10-04,0.24688,0.25664,0.2445,0.25243,0.252
2019-10-05,0.2525,0.2566,0.24671,0.25325,0.25281
2019-10-06,0.25322,0.25634,0.2506,0.25552,0.252
2019-10-07,0.25551,0.28114,0.25333,0.27592,0.27629
2019-10-08,0.27584,0.28548,0.27062,0.2774,0.27442
2019-10-09,0.2774,0.28693,0.27358,0.28082,0.28128
2019-10-10,0.28089,0.28168,0.26455,0.27021,0.27113
2019-10-11,0.27021,0.27485,0.26431,0.26743,0.26991
2019-10-12,0.26741,0.27729,0.26712,0.27226,0.2735
2019-10-13,0.27229,0.28138,0.27109,0.27726,0.27817
