Open time,Close,total_volumes,market_caps,POC,Directional_bias,Next_close,Strategy_returns
2018-07-28,-0.35149384885764245,-42.57312140965488,1.606110649624637,2.397065410830379,0,-0.7054673721340499,0.7054673721340499
2018-07-29,-0.7054673721340499,-11.095377561360875,0.22491256433219142,-0.2766578782468887,0,1.3617525162818334,1.3617525162818334
2018-07-30,1.3617525162818334,74.04980021069849,-0.5445610965930214,0.7735900506242066,0,-5.490654205607481,5.490654205607481
2018-07-31,-5.490654205607481,-9.071420932047847,1.8483606646034323,-1.9694233495491265,1,-4.326328800988866,-4.326328800988866
2018-08-01,-4.326328800988866,13.225646893797283,-5.573805755321315,-4.0731828791906395,1,-3.552971576227393,-3.552971576227393
2018-08-02,-3.552971576227393,0.4602860394486541,-4.561294833503005,-2.901234181768131,1,10.984594775619572,-10.984594775619572
2018-08-03,10.984594775619572,-27.966466876984207,-3.195375031052916,-6.660009663391852,0,-0.6638503319251643,0.6638503319251643
2018-08-04,-0.6638503319251643,79.32097780272179,10.488849641565356,14.395356381179813,1,7.472660996354796,-7.472660996354796
2018-08-05,7.472660996354796,-11.372977110003635,-0.6674785705936936,1.8426006371271342,0,5.709440361786311,5.709440361786311
2018-08-06,5.709440361786311,-8.30835365029603,7.782822912306142,8.887546060972284,0,-7.486631016042777,7.486631016042777
2018-08-07,-7.486631016042777,63.97626222128188,5.590765636617734,8.812295973884666,1,-12.485549132947982,-12.485549132947982
2018-08-08,-12.485549132947982,69.21869193815459,-7.75621902278133,-22.998344975174632,1,-0.7926023778071389,-0.7926023778071389
2018-08-09,-0.7926023778071389,-37.199030190519125,-12.685574104864973,-2.272712514853792,1,-5.059920106524629,-5.059920106524629
2018-08-10,-5.059920106524629,-30.99887007867509,-0.11754426196676215,-0.335545943216331,1,-7.854137447405329,-7.854137447405329
2018-08-11,-7.854137447405329,-6.781409460609367,-5.021525385023063,-11.536307634870258,1,0.3044140030441289,0.3044140030441289
2018-08-12,0.3044140030441289,-1.6481147565155174,-7.842999454724708,-0.37002984354745916,1,-9.711684370257966,-9.711684370257966
2018-08-13,-9.711684370257966,-16.96420700711141,0.24118313530432367,-3.177736930885544,1,-1.0924369747899232,-1.0924369747899232
2018-08-14,-1.0924369747899232,2.6374719240849887,-8.308682617397956,-15.08515625000001,0,12.574341546304169,12.574341546304169
2018-08-15,12.574341546304169,79.3832682242475,-3.633852856759745,13.63774369543016,0,4.9056603773584895,4.9056603773584895
2018-08-16,4.9056603773584895,-10.3294838649161,10.2539086058969,13.345045905727293,1,3.9568345323740983,-3.9568345323740983
2018-08-17,3.9568345323740983,66.28041564550229,8.911507180885359,-2.693629149196053,0,-8.788927335640139,8.788927335640139
2018-08-18,-8.788927335640139,-27.8995994470989,3.1720065308900702,0.4044749166825623,1,0.9104704097116834,0.9104704097116834
2018-08-19,0.9104704097116834,-35.5597702167526,-8.19535608847004,-4.461276384187396,0,-6.992481203007528,6.992481203007528
