Open time,Close,total_volumes,market_caps,POC,Directional_bias,Next_close,Strategy_returns
2018-07-28,-0.3791918473752931,4.526000077229231,0.8307262070511356,-0.462962962962965,0,-0.26168668966337627,0.26168668966337627
2018-07-29,-0.26168668966337627,180.90582846248907,-0.5825501670345568,-0.2504472271914082,0,-1.9916517590936045,1.9916517590936045
2018-07-30,-1.9916517590936045,17.476505647116557,0.3265998559059513,-0.8369201339072263,1,-4.246775371136535,-4.246775371136535
2018-07-31,-4.246775371136535,-67.82462617489817,-1.2534412932049155,-6.064625030142268,0,-1.4741390265599175,1.4741390265599175
2018-08-01,-1.4741390265599175,20.4910137965288,-4.768771239775827,0.11551790527533079,1,-1.831549077776351,-1.831549077776351
2018-08-02,-1.831549077776351,85.25548341167011,-1.235836623062181,-0.5256410256410216,1,2.0890815924320183,-2.0890815924320183
2018-08-03,2.0890815924320183,-56.42734696487943,-2.1185221795048004,-2.7451991235984186,0,-5.881595881595891,5.881595881595891
2018-08-04,-5.881595881595891,26.914247156089278,1.8521088538690833,2.3986217863768866,1,2.0237932449063356,-2.0237932449063356
2018-08-05,2.0237932449063356,-3.000584341159118,-5.666855336775345,-5.241361459816229,0,-1.3268998793727338,1.3268998793727338
2018-08-06,-1.3268998793727338,-10.864345802691023,1.9439700283146566,0.20486205954657333,0,-8.516707416462932,8.516707416462932
2018-08-07,-8.516707416462932,3.47556698540199,-1.218323850886549,1.8399890963608945,1,-7.750556792873042,-7.750556792873042
2018-08-08,-7.750556792873042,-54.29052752736453,-7.5790582681012015,-11.656852248394001,1,1.2232415902140747,-1.2232415902140747
2018-08-09,1.2232415902140747,148.944224009123,-8.696012800171715,-4.681108922890475,1,-5.93099061854031,-5.93099061854031
2018-08-10,-5.93099061854031,-7.072063485955448,2.207993646962292,-2.256834075015901,1,-2.6369168356997874,-2.6369168356997874
2018-08-11,-2.6369168356997874,-24.238439767370068,-6.828471235847444,-9.317073170731705,0,2.9861111111111116,2.9861111111111116
2018-08-12,2.9861111111111116,7.5689097552758655,-2.1165330201419086,6.2937062937062915,0,-4.855023600809172,4.855023600809172
2018-08-13,-4.855023600809172,-11.597228686601845,2.7415558288074404,-5.465587044534415,0,-3.8979447200566897,3.8979447200566897
2018-08-14,-3.8979447200566897,8.093663230992876,-4.310944449548993,-8.297644539614558,0,0.1474926253687281,-0.1474926253687281
2018-08-15,0.1474926253687281,43.84006114068975,-4.55839127291271,8.231173380035028,1,1.7857142857142794,-1.7857142857142794
2018-08-16,1.7857142857142794,5.306696153960755,0.004068874245111154,-1.3484358144552289,0,11.683848797250862,11.683848797250862
2018-08-17,11.683848797250862,-14.989343478178263,1.994953145356737,6.907235283397117,0,-7.62753036437247,7.62753036437247
2018-08-18,-7.62753036437247,12.682823257566422,11.16630672571246,-3.0685305148312247,0,1.1044880785413769,1.1044880785413769
2018-08-19,1.1044880785413769,-10.764926984120438,-7.022819320958762,1.8818149841716592,1,-7.421536327379918,-7.421536327379918
2018-08-20,-7.421536327379918,-20.415860775105365,1.3248931968401712,-2.468496461246328,1,5.67522007866641,-5.67522007866641
2018-08-21,5.67522007866641,24.880376950871263,-6.977788962157627,-4.67256637168142,0,-2.268699042892597,2.268699042892597
2018-08-22,-2.268699042892597,-11.564346278820869,5.069822231247634,9.543260304493128,1,3.899165759883938,-3.899165759883938
2018-08-23,3.899165759883938,25.843442321109666,-1.9065061614028322,-5.915254237288137,0,0.9251178216093559,-0.9251178216093559
2018-08-24,0.9251178216093559,-21.157975446099876,3.5302405678059756,2.413979463159799,0,0.1210653753026536,-0.1210653753026536
2018-08-25,0.1210653753026536,-8.768186633405273,0.9238104728709118,1.7062445030782802,0,-1.554672655035405,1.554672655035405
2018-08-26,-1.554672655035405,-8.366248715381175,0.10115013618714475,-1.7640954686959587,0,6.351991577469729,6.351991577469729
2018-08-27,6.351991577469729,2.7509884356341274,-1.5327585823535772,1.0739436619718212,0,4.157729747566408,4.157729747566408
2018-08-28,4.157729747566408,14.912904281063422,6.422494412635027,5.068803344365103,0,-2.724536670362754,2.724536670362754
2018-08-29,-2.724536670362754,19.68856811568338,4.636374628422857,3.4482758620689724,1,-1.9215111545350938,-1.9215111545350938
