Open time,Close,total_volumes,market_caps,POC,Directional_bias,Next_close,Strategy_returns
2018-07-28,-5.882352941176472,14.499585368880496,0.2530443971966667,1.9875776397515477,1,0.0,0.0
2018-07-29,0.0,-51.58590383621093,-0.9803519937999883,-0.9135200974421442,1,-6.25,-6.25
2018-07-30,-6.25,-4.651650364482906,-0.10416318096320154,-2.5199754148740094,1,-6.666666666666654,-6.666666666666654
2018-07-31,-6.666666666666654,55.193858467463805,-5.805358337971789,-11.72761664564942,0,0.0,-0.0
2018-08-01,0.0,32.63669424639299,-7.016857260065978,-2.857142857142858,0,-7.142857142857151,7.142857142857151
2018-08-02,-7.142857142857151,-8.982129309583975,-1.4932430308153721,-4.558823529411771,0,0.0,-0.0
2018-08-03,0.0,-15.453699887015837,-6.536896272901149,-3.3127889060092452,0,0.0,-0.0
2018-08-04,0.0,17.976546995147192,-1.2144988945491875,-0.3984063745019917,0,0.0,-0.0
2018-08-05,0.0,-26.041392952899233,-2.4459318576490863,3.0399999999999983,0,0.0,-0.0
2018-08-06,0.0,-20.084872054486002,3.19311960786397,0.15527950310558758,0,-7.692307692307699,7.692307692307699
2018-08-07,-7.692307692307699,25.388551038830865,-0.556237155363204,-0.3875968992248069,1,-8.333333333333325,-8.333333333333325
2018-08-08,-8.333333333333325,1.7413305859154793,-3.912757335307304,-9.33852140077821,1,9.090909090909083,-9.090909090909083
2018-08-09,9.090909090909083,48.74206449209348,-8.543089558447326,3.862660944205998,1,-8.333333333333325,-8.333333333333325
2018-08-10,-8.333333333333325,16.1544565752759,7.6327480022761796,-2.4793388429752095,1,0.0,0.0
2018-08-11,0.0,-9.385000625012196,-6.1179411147603275,-6.949152542372882,0,0.0,-0.0
2018-08-12,0.0,-4.243958454257646,-3.9211408783454194,2.641165755919861,1,-9.090909090909083,-9.090909090909083
2018-08-13,-9.090909090909083,-36.9247946696587,1.0917333810725793,-0.7985803016858917,1,-10.000000000000009,-10.000000000000009
2018-08-14,-10.000000000000009,13.636861647112063,-7.480524130289245,-19.767441860465105,0,0.0,-0.0
2018-08-15,0.0,93.84614826425153,-9.000332446037795,10.256410256410264,1,0.0,0.0
2018-08-16,0.0,-24.070212825032634,-0.24325563037476128,-6.875631951466133,1,22.222222222222232,-22.222222222222232
2018-08-17,22.222222222222232,-46.36703847220468,0.8319089422223147,11.292073832790429,0,-9.090909090909083,9.090909090909083
