Open time,Close,total_volumes,market_caps,POC,Directional_bias,Next_close,Strategy_returns
2018-07-28,0.4453769095214666,5.682780275423105,2.739914259511922,3.78275963756991,0,-0.17069825800239968,0.17069825800239968
2018-07-29,-0.17069825800239968,0.9435246572754075,0.5852801090962645,0.1084147663594548,0,-0.45158933138472745,0.45158933138472745
2018-07-30,-0.45158933138472745,-28.983017974582047,0.0790027751896627,-0.48350079426181525,0,-5.419553898251994,5.419553898251994
2018-07-31,-5.419553898251994,34.604106820686155,-0.1325069370885945,-4.854704077148398,1,-1.6343441215998622,-1.6343441215998622
2018-08-01,-1.6343441215998622,33.669191042956534,-5.458760778860217,-2.9933355633893544,0,-1.0371381456964035,1.0371381456964035
2018-08-02,-1.0371381456964035,147.91206427091922,-1.6170189627123577,1.4188441817839514,1,-1.4208626162847127,-1.4208626162847127
2018-08-03,-1.4208626162847127,-41.03419481249533,-0.9304436598568167,-3.33179894650395,0,-5.512227077767495,5.512227077767495
2018-08-04,-5.512227077767495,-18.346766317628582,-1.6984239656826383,-5.3064471181552335,0,0.20471223308948794,-0.20471223308948794
2018-08-05,0.20471223308948794,6.666838055321667,-5.420402911775168,-1.2747361383338096,0,-1.272317519884858,1.272317519884858
2018-08-06,-1.272317519884858,0.6133317408749894,0.4050584257086154,0.27826615441384206,0,-3.096835966903244,3.096835966903244
2018-08-07,-3.096835966903244,15.668145688868362,-1.560806338515952,2.4596385507396956,1,-6.474049338845189,-6.474049338845189
2018-08-08,-6.474049338845189,-2.86042482778216,-3.0843138779810153,-8.45228320373842,1,3.8948289578361273,-3.8948289578361273
2018-08-09,3.8948289578361273,1.551982426161258,-6.726950268070175,-2.8605317690713616,0,-5.908000104138111,5.908000104138111
2018-08-10,-5.908000104138111,-14.490871065771383,4.3521596565281095,1.6041493447361166,1,1.4378231806263297,-1.4378231806263297
2018-08-11,1.4378231806263297,15.186173229880207,-5.571296371354739,-4.841681292611377,0,1.2191228027950807,1.2191228027950807
2018-08-12,1.2191228027950807,-15.187884331987311,0.63898542336287,3.3451707802886865,1,-0.9825104266897866,-0.9825104266897866
2018-08-13,-0.9825104266897866,-3.536367142078445,1.8353346914407709,0.33221643520353616,1,-0.9328647930391454,-0.9328647930391454
2018-08-14,-0.9328647930391454,-2.2770211345062186,-0.5339213195396653,-5.212555883793302,0,1.2779408152447935,1.2779408152447935
2018-08-15,1.2779408152447935,33.407322041639766,-1.1319828277088106,7.157832983897028,1,0.7114865425487782,0.7114865425487782
2018-08-16,0.7114865425487782,-7.799118854499143,0.820329340274184,-0.4305075572117789,1,4.321147066978259,-4.321147066978259
2018-08-17,4.321147066978259,-9.62239047235145,0.7329200434049721,1.3748957347304192,0,-2.9847414150526386,2.9847414150526386
2018-08-18,-2.9847414150526386,3.7375914804735455,4.088994309712524,0.3104795715227704,1,1.402169080582838,-1.402169080582838
2018-08-19,1.402169080582838,-9.494197216369082,-2.768352981717559,-2.1534198346878863,0,-3.437884502271693,3.437884502271693
2018-08-20,-3.437884502271693,-8.128957079089982,1.4570218294500448,1.414460464181655,1,3.5997723363027756,-3.5997723363027756
2018-08-21,3.5997723363027756,8.098794547274801,-3.5691920090461626,-2.322748226785676,0,-1.8381172839506132,1.8381172839506132
2018-08-22,-1.8381172839506132,1.438157519201133,3.6163953051022935,5.370548512908946,1,2.5801420870349867,-2.5801420870349867
2018-08-23,2.5801420870349867,19.455528794549547,-2.0203046913490397,-3.4699233702068732,0,2.400456091255032,2.400456091255032
2018-08-24,2.400456091255032,-9.809710145461448,2.911946490005546,1.5792737459762396,0,0.7782520459048925,-0.7782520459048925
