Open time,Close,total_volumes,market_caps,POC,Directional_bias,Next_close,Strategy_returns
2018-07-28,4.860614724803436,3.421226062353133,2.545030671056603,5.074210234753274,0,-4.839809134287654,4.839809134287654
2018-07-29,-4.839809134287654,14.492102874406498,5.428362624531902,-5.854159534406023,0,-5.659025787965621,5.659025787965621
2018-07-30,-5.659025787965621,-29.76439359392069,-2.6570324044933424,-1.3047272727272685,1,5.087319665907364,-5.087319665907364
2018-07-31,5.087319665907364,-40.91660368762627,-5.324253177372307,0.32496720852430716,0,-1.2283236994219626,1.2283236994219626
2018-08-01,-1.2283236994219626,98.66475985035899,3.9982413882393653,-0.8424717401044446,0,3.5113386978785632,3.5113386978785632
2018-08-02,3.5113386978785632,-25.04176293027588,-1.138848608541554,-0.3066666666666662,0,-0.1413427561837377,0.1413427561837377
2018-08-03,-0.1413427561837377,-0.6645949416147823,4.3171603085710775,3.6519400234794164,0,-1.8400566171266952,1.8400566171266952
2018-08-04,-1.8400566171266952,27.046992571305584,-0.5808186604328913,1.5885190787162662,1,-1.6582552271088624,-1.6582552271088624
2018-08-05,-1.6582552271088624,-10.13763035944134,-1.7692209283226235,-5.232258656336219,0,0.4398826979472137,-0.4398826979472137
2018-08-06,0.4398826979472137,-28.891468941166877,-1.3981044158372757,2.285892987446214,1,-4.014598540145975,-4.014598540145975
2018-08-07,-4.014598540145975,10.843778411498018,0.2814652893148528,-1.28774422735346,1,-7.604562737642584,-7.604562737642584
2018-08-08,-7.604562737642584,-16.701419961356944,-4.366637208062974,-11.504907708531519,0,5.102880658436204,5.102880658436204
2018-08-09,5.102880658436204,28.24556079184326,-7.440422223859655,0.6916551390810266,0,-4.8551292090837865,4.8551292090837865
2018-08-10,-4.8551292090837865,-19.295811880282297,5.653041676676818,2.044160487288127,1,-3.703703703703709,-3.703703703703709
2018-08-11,-3.703703703703709,-13.459853671968336,-5.350590756062424,-5.389206987721207,0,0.8547008547008739,-0.8547008547008739
2018-08-12,0.8547008547008739,-23.380834257535412,-4.089985841429156,0.22201839580993088,0,-13.050847457627125,13.050847457627125
2018-08-13,-13.050847457627125,-11.052312400323094,0.6604602202102905,0.06842519415648507,1,-8.382066276803112,-8.382066276803112
2018-08-14,-8.382066276803112,29.05026253389311,-12.965220974651015,-22.256316455263423,0,1.0638297872340496,1.0638297872340496
2018-08-15,1.0638297872340496,13.866665658861145,-7.166104652454219,10.495069098585041,1,3.0526315789473513,-3.0526315789473513
2018-08-16,3.0526315789473513,14.800359905149163,-0.5640595581905328,-3.982965682616435,0,11.133810010214518,11.133810010214518
2018-08-17,11.133810010214518,-45.66734997155959,3.545893138834999,7.567875647668387,0,-9.191176470588236,9.191176470588236
2018-08-18,-9.191176470588236,48.511956449964174,10.486522577992318,-0.35933450863655514,1,2.6315789473684292,-2.6315789473684292
2018-08-19,2.6315789473684292,-23.541250824026548,-8.255387797804337,-4.192207289954563,0,-4.930966469428011,4.930966469428011
2018-08-20,-4.930966469428011,-13.479950382861283,2.6593088593414915,-1.1040022604799415,1,1.0373443983402453,-1.0373443983402453
2018-08-21,1.0373443983402453,-24.37125957195576,-4.9259049706141695,-2.833673469387765,0,-1.5400410677618104,1.5400410677618104
2018-08-22,-1.5400410677618104,-23.64937166499149,1.0239223260066321,5.017695304705794,1,1.7726798748696648,-1.7726798748696648
2018-08-23,1.7726798748696648,85.99462392313141,-2.9004918128201718,-5.013949860501398,0,4.508196721311464,4.508196721311464
