Open time,Close,total_volumes,market_caps,POC,Directional_bias,Next_close,Strategy_returns
2018-11-11,-0.3329425556858223,-1.8678429867315383,0.7157493658775271,-0.5092417955488537,0,0.16467488472757807,-0.16467488472757807
2018-11-12,0.16467488472757807,21.724405081420706,0.07433401163563502,0.48341232227488984,0,-1.4326647564469885,1.4326647564469885
2018-11-13,-1.4326647564469885,-1.3827054454764842,-0.36465981933840874,-0.15564569380247528,1,-10.67956538314906,-10.67956538314906
2018-11-14,-10.67956538314906,8.798983899376832,-1.4144169749672697,-9.636732958571503,1,-1.6432801579256306,-1.6432801579256306
2018-11-15,-1.6432801579256306,90.54051911815439,-11.77421382088072,-5.902033561608022,0,-4.046650393273666,4.046650393273666
2018-11-16,-4.046650393273666,-7.405658811918336,-0.8363037656847983,0.055555555555542036,1,-0.3900729266775982,-0.3900729266775982
2018-11-17,-0.3900729266775982,-29.93956073565427,-3.503095203909845,-2.5485841199333725,0,1.57207718501704,1.57207718501704
2018-11-18,1.57207718501704,-18.090752272428446,-0.17903413422816206,2.0967466241239796,1,-15.734480639213277,-15.734480639213277
2018-11-19,-15.734480639213277,0.4673390128265176,1.1843019168569002,-12.958312405826222,1,-11.26583117830383,-11.26583117830383
2018-11-20,-11.26583117830383,97.61197701242743,-15.184600964904938,-12.797332820414187,1,3.295471528919447,-3.295471528919447
2018-11-21,3.295471528919447,14.453818888355151,-13.409172143880832,0.7205352547607013,0,-8.391810750198935,8.391810750198935
2018-11-22,-8.391810750198935,-10.768085939982209,5.329088266883786,0.4379881743192815,1,-1.2714206744057432,-1.2714206744057432
2018-11-23,-1.2714206744057432,-38.93557445287181,-7.420359507836816,-9.157642270513854,0,-8.102703567429204,8.102703567429204
2018-11-24,-8.102703567429204,-0.5768714535435815,-2.3597032565453757,-1.104088327066166,1,3.2901035773348353,-3.2901035773348353
2018-11-25,3.2901035773348353,-3.4658499484081173,-7.9269670439133915,-12.620338160343014,0,-6.732956939411805,6.732956939411805
2018-11-26,-6.732956939411805,45.22869114523655,2.935480036079996,7.378946393852415,1,0.6776292013010554,0.6776292013010554
2018-11-27,0.6776292013010554,-22.195820514786767,-6.683869041023838,-6.432143473012597,0,10.293457776182358,10.293457776182358
2018-11-28,10.293457776182358,5.282094055924791,0.7891347577494434,6.920383339476599,0,-4.003254678600488,4.003254678600488
2018-11-29,-4.003254678600488,7.195502113567431,10.648876540942243,-0.5688184090321458,0,-3.6023054755043193,3.6023054755043193
2018-11-30,-3.6023054755043193,-24.922530887177675,-3.7727245252446306,-1.4995232729479113,0,3.8424338345203424,3.8424338345203424
2018-12-01,3.8424338345203424,6.9545351164719715,-3.891698669135457,3.74868004223865,0,-1.295512277730737,1.295512277730737
2018-12-02,-1.295512277730737,-14.41595360855561,4.694019905335267,-1.195928753180675,0,-6.699837007806453,6.699837007806453
2018-12-03,-6.699837007806453,-10.88346838969374,-2.113774698562354,-4.232122929006776,1,1.0849577050386028,-1.0849577050386028
2018-12-04,1.0849577050386028,-2.9134653179011094,-6.214552077082958,-0.5109358192900704,1,-6.576314353283608,-6.576314353283608
2018-12-05,-6.576314353283608,4.853580655233203,1.0312136295978602,-3.1714568880079286,1,-11.401032031934566,-11.401032031934566
2018-12-06,-11.401032031934566,0.2717843486351512,-6.53030813103328,-8.895505722527218,1,2.2527472527472447,-2.2527472527472447
2018-12-07,2.2527472527472447,20.993944766944672,-11.433269413422831,-12.664692064140526,0,-2.8694250403009103,2.8694250403009103
2018-12-08,-2.8694250403009103,54.64138031247903,2.1148397197526148,5.0520406969944975,0,3.186545695950449,3.186545695950449
2018-12-09,3.186545695950449,-27.840999468836316,-1.7988147236884022,4.898140932873218,1,-3.592108084923873,-3.592108084923873
2018-12-10,-3.592108084923873,-11.939191862070754,2.8663034337074844,-4.425342247691821,1,-2.391280169057941,-2.391280169057941
2018-12-11,-2.391280169057941,-18.561853423468044,-3.9581074950885475,-2.9757939151676682,0,1.8801276207839557,1.8801276207839557
2018-12-12,1.8801276207839557,7.435975159939057,-2.279800632076756,3.227283131151304,1,-3.433620400402637,-3.433620400402637
2018-12-13,-3.433620400402637,-11.480593586375088,1.6440680136499797,-1.7849223946784898,1,-2.918693537178607,-2.918693537178607
2018-12-14,-2.918693537178607,3.023681493885011,-3.7518846179175336,-5.057004176543634,1,-0.07158196134572359,-0.07158196134572359
2018-12-15,-0.07158196134572359,4.365515457016955,-2.4324560908806414,0.26156223992390704,1,1.086437440305632,-1.086437440305632
2018-12-16,1.086437440305632,-16.25736878035937,0.009809885929867868,2.158188070674738,1,11.042872327861097,-11.042872327861097
2018-12-17,11.042872327861097,8.0107666511402,1.2117314567116733,10.26117237376667,1,6.7751542225058525,-6.7751542225058525
2018-12-18,6.7751542225058525,41.52186831461992,10.98195199376637,-1.6528055584798307,0,-1.6435899990038916,1.6435899990038916
2018-12-19,-1.6435899990038916,3.272248319022708,6.376978131910271,10.254763433954173,1,15.505367632165278,-15.505367632165278
2018-12-20,15.505367632165278,12.526547008385158,-0.5401733748157334,3.873786407766988,0,-5.576501534414735,5.576501534414735
2018-12-21,-5.576501534414735,22.414411521667144,14.786096231096257,4.682680624357416,1,6.973720865447119,-6.973720865447119
2018-12-22,6.973720865447119,-11.044693585037002,-5.368282500621524,1.7857142857142794,0,12.00520833333334,12.00520833333334
2018-12-23,12.00520833333334,-14.138947439988991,6.256022237349801,11.394736842105257,0,6.97512206463613,6.97512206463613
2018-12-24,6.97512206463613,64.86739426633277,12.48435641502359,15.363414442082068,1,-7.556328334420059,-7.556328334420059
2018-12-25,-7.556328334420059,37.89929087874497,8.256190392472472,-14.675767918088734,0,1.371473354231978,1.371473354231978
2018-12-26,1.371473354231978,-28.849955995107734,-8.915789875793134,0.12799999999999478,0,-12.021646695013533,12.021646695013533
2018-12-27,-12.021646695013533,-24.090802784526865,1.8196885931537787,-8.237456056248005,1,18.892794376098433,-18.892794376098433
2018-12-28,18.892794376098433,-13.197490512987597,-11.49872685212322,1.314758380496306,0,-1.7812269031781458,1.7812269031781458
2018-12-29,-1.7812269031781458,32.9633833383113,16.86697216685107,16.02784462014437,1,3.6722100985777884,-3.6722100985777884
2018-12-30,3.6722100985777884,5.462183524986086,5.317482500291382,0.8591956151396074,0,-4.587355737823929,4.587355737823929
2018-12-31,-4.587355737823929,-15.542600361294479,-2.4969751257161277,-0.8518763310567667,1,5.819703309243063,-5.819703309243063
2019-01-01,5.819703309243063,-21.67868977582913,-4.422489520787687,-1.0517739426709083,0,9.281092739036655,9.281092739036655
2019-01-02,9.281092739036655,0.49709087279883324,5.227731770797028,8.870424432966528,0,-3.756331820274972,3.756331820274972
2019-01-03,-3.756331820274972,62.21129478902825,10.629987733437595,1.1482398239823999,1,3.8755980861243877,-3.8755980861243877
2019-01-04,3.8755980861243877,-27.695448803067467,-4.047749403520518,3.0249473183332043,0,0.5659011647035639,-0.5659011647035639
2019-01-05,0.5659011647035639,30.49876298890981,4.3404724557495555,1.6429136975455227,1,0.673951449322785,0.673951449322785
2019-01-06,0.673951449322785,-1.8175156375716317,0.4858855478459878,0.5972086984745051,1,-2.937735603795666,-2.937735603795666
2019-01-07,-2.937735603795666,-5.340784746497096,0.6060205791347029,-1.3163838162224883,1,-1.165126556850149,-1.165126556850149
2019-01-08,-1.165126556850149,-12.156902622342647,-3.1099845730148123,-2.0532269665860303,1,0.3387533875338855,0.3387533875338855
2019-01-09,0.3387533875338855,-11.503639075081395,-1.0379029569867582,-0.8612056879631402,1,-15.631330182309245,-15.631330182309245
2019-01-10,-15.631330182309245,-6.3831535656942435,0.4183904755693968,-9.043771043771054,1,-0.24009603841536054,-0.24009603841536054
2019-01-11,-0.24009603841536054,43.92135411263094,-14.74024249900584,-10.350188790997251,0,-1.0429201764941887,1.0429201764941887
2019-01-12,-1.0429201764941887,-23.698440391400545,-1.9167984381904146,2.6344041621934045,1,-7.4503445480340496,-7.4503445480340496
2019-01-13,-7.4503445480340496,-27.71677181863813,-0.5125770489001757,-8.915352429996782,0,11.203573931324474,11.203573931324474
2019-01-14,11.203573931324474,9.166335712071284,-7.270548957064882,2.4646643109540456,0,-6.30169358014967,6.30169358014967
2019-01-15,-6.30169358014967,30.337636799391564,11.210126086798633,9.397361841538077,1,2.1269440941572126,-2.1269440941572126
2019-01-16,2.1269440941572126,1.7941411383739059,-6.020961842675588,-4.484198912443849,0,0.04939084622983536,-0.04939084622983536
2019-01-17,0.04939084622983536,-3.0208006609752203,2.2279337715329417,-0.990099009900991,0,-1.9499753167681488,1.9499753167681488
2019-01-18,-1.9499753167681488,-7.580252760173856,-0.44710557085781977,0.9833333333333361,1,2.8782411680791986,-2.8782411680791986
2019-01-19,2.8782411680791986,-13.49487234463087,-2.2866467719063865,2.0465423337184374,1,-4.184339314845021,-4.184339314845021
2019-01-20,-4.184339314845021,9.097910981296975,3.215635727215349,-4.900533721494426,1,-1.5663573678386,-1.5663573678386
2019-01-21,-1.5663573678386,6.77505367020772,-4.311687522962082,-0.9353741496598622,1,1.885323877886358,-1.885323877886358
2019-01-22,1.885323877886358,-12.647911435177296,-1.4979954448830268,-0.4206008583690912,0,-1.1628893981835198,1.1628893981835198
2019-01-23,-1.1628893981835198,2.6989359162755244,1.732814350014733,0.7930350831824917,1,-0.04294057025077125,-0.04294057025077125
2019-01-24,-0.04294057025077125,-9.409257819633265,-1.1743416903823078,-0.7867955186863895,0,-1.0997508377008303,1.0997508377008303
2019-01-25,-1.0997508377008303,0.37683509775425783,-0.13116596026689908,-0.6809757779501768,1,0.19980887846409168,0.19980887846409168
2019-01-26,0.19980887846409168,0.39111737444217365,-0.9272082488519073,0.642249609442791,1,-2.8524362753598154,-2.8524362753598154
2019-01-27,-2.8524362753598154,-11.098098677995448,0.1779621637175488,-3.0527768195929617,1,-5.845604640785362,-5.845604640785362
2019-01-28,-5.845604640785362,22.378752895404872,-2.3855544206186963,-5.577299412915848,1,-0.9952606635071026,-0.9952606635071026
2019-01-29,-0.9952606635071026,33.01097664562007,-6.482155555547397,-0.9985869053226626,1,3.67640019147919,-3.67640019147919
2019-01-30,3.67640019147919,9.566701738518146,-0.5063236852129172,3.53030735559996,1,-1.7083756579554965,-1.7083756579554965
2019-01-31,-1.7083756579554965,-2.4256161286100086,3.4202824972388246,-1.764705882352946,1,0.27245396467494576,0.27245396467494576
2019-02-01,0.27245396467494576,-20.587726347974122,-1.802630006456385,0.018712574850310304,1,3.457322214934888,-3.457322214934888
2019-02-02,3.457322214934888,10.552089202493553,0.6770855748672755,0.22450888681009307,0,-2.7712370947292175,2.7712370947292175
2019-02-03,-2.7712370947292175,-15.090373337017905,1.6679541468753722,2.3427291394437333,1,0.29806259314457684,0.29806259314457684
2019-02-04,0.29806259314457684,5.9860797070396154,-1.390681739883326,-1.6871865025079869,1,-0.3807578008915402,-0.3807578008915402
2019-02-05,-0.3807578008915402,-3.026790717283967,0.33764896179770965,-0.78849721706864,0,-2.5822690407383164,2.5822690407383164
2019-02-06,-2.5822690407383164,-3.1364221739023868,-0.18999548014985157,-3.3286582515194008,0,-0.019138755980852018,0.019138755980852018
2019-02-07,-0.019138755980852018,9.594984475248204,-2.548979022853337,1.1993422961601663,1,14.136676875957122,-14.136676875957122
2019-02-08,14.136676875957122,-10.814583746949635,-0.3278124869313004,13.734110675714417,0,-0.05031446540880724,0.05031446540880724
2019-02-09,-0.05031446540880724,84.46534711670108,14.345274447124346,0.8403361344537785,1,4.975249601476639,-4.975249601476639
2019-02-10,4.975249601476639,-31.64208784875421,0.24274153681611566,-2.4833333333333374,0,-3.380754475703329,3.380754475703329
2019-02-11,-3.380754475703329,19.273309513547375,4.531026952755135,3.7173132797812425,1,1.2573413847299264,-1.2573413847299264
2019-02-12,1.2573413847299264,2.9861205931328794,-3.1142732353124702,-0.8486446403559333,0,-0.44930969692018596,0.44930969692018596
2019-02-13,-0.44930969692018596,-8.16872824797954,1.300593861234134,3.041382748878174,1,-1.1816838995568624,-1.1816838995568624
2019-02-14,-1.1816838995568624,2.4049509996035168,-0.40154826311177283,-2.3387096774193594,1,1.0380335492443216,-1.0380335492443216
2019-02-15,1.0380335492443216,4.185039207725327,-0.981179308086344,0.28901734104047616,0,0.8218952905399757,-0.8218952905399757
2019-02-16,0.8218952905399757,-13.489912697991391,0.5885950415264851,1.1115685467270486,1,9.03236325099861,-9.03236325099861
2019-02-17,9.03236325099861,-3.7250337086685903,1.2635527750067599,5.464169381107498,0,8.927102803738318,8.927102803738318
2019-02-18,8.927102803738318,75.09197005627777,9.25737400793083,11.875530847038828,0,-1.5443750428993042,1.5443750428993042
2019-02-19,-1.5443750428993042,38.09038863844514,8.125788423834823,2.146455932086422,1,3.4857780256553283,-3.4857780256553283
2019-02-20,3.4857780256553283,-10.307351175097445,-1.122469610874055,-0.6756756756756799,0,-1.8526003772568078,1.8526003772568078
2019-02-21,-1.8526003772568078,-5.734632075133916,3.5734553612721154,-1.9455782312925218,0,1.1462694762852665,1.1462694762852665
2019-02-22,1.1462694762852665,-13.805498114604475,-2.47028202704207,2.1576245317052933,0,7.077904451682948,7.077904451682948
2019-02-23,7.077904451682948,-4.032062307308837,2.0478973878151896,5.928692699490656,0,-16.28113315165727,16.28113315165727
2019-02-24,-16.28113315165727,30.379620309582034,6.517454057065519,5.122451596358513,1,4.367903103709314,-4.367903103709314
2019-02-25,4.367903103709314,37.02117266587366,-13.688878726746367,-19.436482283344514,0,-1.1967795749619259,1.1967795749619259
2019-02-26,-1.1967795749619259,-24.73200809168288,1.314373556131665,4.292202876608653,1,-0.8809279107326318,-0.8809279107326318
2019-02-27,-0.8809279107326318,-22.796323128729178,-1.1406128131282833,0.3701821877041489,1,0.23700192564064526,0.23700192564064526
2019-02-28,0.23700192564064526,15.587836319313443,-0.898944058775264,-1.2149262366213498,1,-0.014777597162707323,-0.014777597162707323
2019-03-01,-0.014777597162707323,-5.947097540793034,0.38391445200571805,-0.21961932650071958,1,-2.0396098137747454,-2.0396098137747454
2019-03-02,-2.0396098137747454,-27.750466547455243,-0.3180830783754418,-2.853998532648583,0,-1.4785757392878796,1.4785757392878796
2019-03-03,-1.4785757392878796,7.430851332106947,-1.8709776865331262,-1.721924325957258,0,-3.7901990811638475,3.7901990811638475
2019-03-04,-3.7901990811638475,8.02620612225995,-1.5360164855940606,-3.6117728425420603,0,8.810187027457218,8.810187027457218
